model,precision,recall,threshold,average_precision
LASSO_logistic,0.10034013605442177,0.9567567567567568,0.20205798517403795,0.2626747197560961
LASSO_logistic,0.10039705048213272,0.9567567567567568,0.2020835520787924,0.2626747197560961
LASSO_logistic,0.10045402951191827,0.9567567567567568,0.20221994025622878,0.2626747197560961
LASSO_logistic,0.10051107325383304,0.9567567567567568,0.20249023504424124,0.2626747197560961
LASSO_logistic,0.10056818181818182,0.9567567567567568,0.20264488335084901,0.2626747197560961
LASSO_logistic,0.10062535531552018,0.9567567567567568,0.20273989874111045,0.2626747197560961
LASSO_logistic,0.10068259385665529,0.9567567567567568,0.20275728765724627,0.2626747197560961
LASSO_logistic,0.10073989755264656,0.9567567567567568,0.202801517885788,0.2626747197560961
LASSO_logistic,0.10079726651480637,0.9567567567567568,0.2028030917581302,0.2626747197560961
LASSO_logistic,0.10085470085470086,0.9567567567567568,0.20293602950780285,0.2626747197560961
LASSO_logistic,0.10091220068415051,0.9567567567567568,0.20293945153878323,0.2626747197560961
LASSO_logistic,0.10096976611523104,0.9567567567567568,0.20299592571594913,0.2626747197560961
LASSO_logistic,0.10102739726027397,0.9567567567567568,0.20357042185878885,0.2626747197560961
LASSO_logistic,0.10051399200456881,0.9513513513513514,0.20377421858098055,0.2626747197560961
LASSO_logistic,0.10057142857142858,0.9513513513513514,0.20378155899174585,0.2626747197560961
LASSO_logistic,0.10062893081761007,0.9513513513513514,0.20387177887849647,0.2626747197560961
LASSO_logistic,0.10068649885583524,0.9513513513513514,0.20387283070391748,0.2626747197560961
LASSO_logistic,0.10074413279908415,0.9513513513513514,0.20399485706974904,0.2626747197560961
LASSO_logistic,0.10080183276059565,0.9513513513513514,0.20413218825450635,0.2626747197560961
LASSO_logistic,0.1008595988538682,0.9513513513513514,0.20437355546201286,0.2626747197560961
LASSO_logistic,0.10091743119266056,0.9513513513513514,0.20452064130415779,0.2626747197560961
LASSO_logistic,0.10097532989099255,0.9513513513513514,0.2049883262728339,0.2626747197560961
LASSO_logistic,0.1010332950631458,0.9513513513513514,0.20511171493465624,0.2626747197560961
LASSO_logistic,0.10051694428489374,0.9459459459459459,0.20514217226397177,0.2626747197560961
LASSO_logistic,0.10057471264367816,0.9459459459459459,0.20553871661217527,0.2626747197560961
LASSO_logistic,0.10063254744105808,0.9459459459459459,0.20604946055942017,0.2626747197560961
LASSO_logistic,0.10069044879171461,0.9459459459459459,0.20621045780864547,0.2626747197560961
LASSO_logistic,0.10074841681059298,0.9459459459459459,0.2062273609766612,0.2626747197560961
LASSO_logistic,0.10080645161290322,0.9459459459459459,0.20642256991829105,0.2626747197560961
LASSO_logistic,0.10086455331412104,0.9459459459459459,0.20655961987000113,0.2626747197560961
LASSO_logistic,0.10092272202998846,0.9459459459459459,0.20733639888551642,0.2626747197560961
LASSO_logistic,0.10098095787651472,0.9459459459459459,0.20772168856140524,0.2626747197560961
LASSO_logistic,0.10103926096997691,0.9459459459459459,0.20775246843173267,0.2626747197560961
LASSO_logistic,0.10109763142692085,0.9459459459459459,0.20803286252148376,0.2626747197560961
LASSO_logistic,0.10115606936416185,0.9459459459459459,0.20823344470442354,0.2626747197560961
LASSO_logistic,0.10121457489878542,0.9459459459459459,0.2083356249342607,0.2626747197560961
LASSO_logistic,0.10127314814814815,0.9459459459459459,0.20895344810023095,0.2626747197560961
LASSO_logistic,0.1013317892298784,0.9459459459459459,0.2089848196186793,0.2626747197560961
LASSO_logistic,0.10139049826187717,0.9459459459459459,0.2091923378750692,0.2626747197560961
LASSO_logistic,0.10144927536231885,0.9459459459459459,0.20919913944165971,0.2626747197560961
LASSO_logistic,0.10150812064965198,0.9459459459459459,0.20935277624875706,0.2626747197560961
LASSO_logistic,0.10156703424260012,0.9459459459459459,0.2093821284622647,0.2626747197560961
LASSO_logistic,0.1016260162601626,0.9459459459459459,0.2096438686086607,0.2626747197560961
LASSO_logistic,0.10168506682161534,0.9459459459459459,0.20970341000121126,0.2626747197560961
LASSO_logistic,0.10174418604651163,0.9459459459459459,0.20972293294119437,0.2626747197560961
LASSO_logistic,0.10180337405468295,0.9459459459459459,0.20986902159510343,0.2626747197560961
LASSO_logistic,0.10186263096623982,0.9459459459459459,0.2100735863871538,0.2626747197560961
LASSO_logistic,0.1019219569015725,0.9459459459459459,0.21036452899419592,0.2626747197560961
LASSO_logistic,0.10198135198135198,0.9459459459459459,0.2104556496115472,0.2626747197560961
LASSO_logistic,0.10204081632653061,0.9459459459459459,0.2106796738059735,0.2626747197560961
LASSO_logistic,0.10210035005834306,0.9459459459459459,0.21100920392824488,0.2626747197560961
LASSO_logistic,0.10215995329830706,0.9459459459459459,0.21101956795444024,0.2626747197560961
LASSO_logistic,0.10163551401869159,0.9405405405405406,0.21120019085474676,0.2626747197560961
LASSO_logistic,0.1016949152542373,0.9405405405405406,0.21125821765286965,0.2626747197560961
LASSO_logistic,0.10175438596491228,0.9405405405405406,0.21144748585982764,0.2626747197560961
LASSO_logistic,0.10181392627267408,0.9405405405405406,0.211569308090461,0.2626747197560961
LASSO_logistic,0.10187353629976581,0.9405405405405406,0.21199884189341353,0.2626747197560961
LASSO_logistic,0.10193321616871705,0.9405405405405406,0.21225961728251713,0.2626747197560961
LASSO_logistic,0.10199296600234467,0.9405405405405406,0.2125334324571919,0.2626747197560961
LASSO_logistic,0.10205278592375366,0.9405405405405406,0.2129665065498598,0.2626747197560961
LASSO_logistic,0.10211267605633803,0.9405405405405406,0.2129814307606833,0.2626747197560961
LASSO_logistic,0.10217263652378156,0.9405405405405406,0.21299220523014242,0.2626747197560961
LASSO_logistic,0.10223266745005875,0.9405405405405406,0.21308480838573018,0.2626747197560961
LASSO_logistic,0.10229276895943562,0.9405405405405406,0.2131099365823308,0.2626747197560961
LASSO_logistic,0.10235294117647059,0.9405405405405406,0.21313920686320595,0.2626747197560961
LASSO_logistic,0.10241318422601531,0.9405405405405406,0.21318897729185776,0.2626747197560961
LASSO_logistic,0.10247349823321555,0.9405405405405406,0.21339114369573892,0.2626747197560961
LASSO_logistic,0.10253388332351208,0.9405405405405406,0.21380780158844437,0.2626747197560961
LASSO_logistic,0.10259433962264151,0.9405405405405406,0.21388898930375622,0.2626747197560961
LASSO_logistic,0.10265486725663717,0.9405405405405406,0.21411257278662976,0.2626747197560961
LASSO_logistic,0.10271546635182999,0.9405405405405406,0.2141706970406773,0.2626747197560961
LASSO_logistic,0.10277613703484938,0.9405405405405406,0.2143209485609537,0.2626747197560961
LASSO_logistic,0.10283687943262411,0.9405405405405406,0.21437767893579845,0.2626747197560961
LASSO_logistic,0.1028976936723832,0.9405405405405406,0.21443058338929558,0.2626747197560961
LASSO_logistic,0.10295857988165681,0.9405405405405406,0.21528428501174074,0.2626747197560961
LASSO_logistic,0.10301953818827708,0.9405405405405406,0.2153276480411944,0.2626747197560961
LASSO_logistic,0.10308056872037914,0.9405405405405406,0.21550609423308822,0.2626747197560961
LASSO_logistic,0.10314167160640189,0.9405405405405406,0.21557310378279684,0.2626747197560961
LASSO_logistic,0.10320284697508897,0.9405405405405406,0.215726762374491,0.2626747197560961
LASSO_logistic,0.10326409495548962,0.9405405405405406,0.21611716063353484,0.2626747197560961
LASSO_logistic,0.10332541567695962,0.9405405405405406,0.216387167531695,0.2626747197560961
LASSO_logistic,0.10338680926916222,0.9405405405405406,0.21661856499571344,0.2626747197560961
LASSO_logistic,0.10344827586206896,0.9405405405405406,0.21665784276797823,0.2626747197560961
LASSO_logistic,0.10350981558596074,0.9405405405405406,0.21677312548174615,0.2626747197560961
LASSO_logistic,0.10357142857142858,0.9405405405405406,0.21679406769631687,0.2626747197560961
LASSO_logistic,0.10363311494937463,0.9405405405405406,0.21682061222031088,0.2626747197560961
LASSO_logistic,0.10369487485101311,0.9405405405405406,0.21701596606425788,0.2626747197560961
LASSO_logistic,0.1037567084078712,0.9405405405405406,0.21736899726952072,0.2626747197560961
LASSO_logistic,0.10381861575178998,0.9405405405405406,0.21738874478060763,0.2626747197560961
LASSO_logistic,0.10388059701492537,0.9405405405405406,0.2175762188930299,0.2626747197560961
LASSO_logistic,0.1039426523297491,0.9405405405405406,0.21793803007587312,0.2626747197560961
LASSO_logistic,0.10400478182904961,0.9405405405405406,0.21798082610794675,0.2626747197560961
LASSO_logistic,0.10406698564593302,0.9405405405405406,0.21805269774442218,0.2626747197560961
LASSO_logistic,0.10412926391382406,0.9405405405405406,0.21865368375184363,0.2626747197560961
LASSO_logistic,0.10359281437125749,0.9351351351351351,0.21868257532351598,0.2626747197560961
LASSO_logistic,0.10365488316357101,0.9351351351351351,0.21896519194215652,0.2626747197560961
LASSO_logistic,0.10371702637889688,0.9351351351351351,0.21904987973807294,0.2626747197560961
LASSO_logistic,0.10377924415116976,0.9351351351351351,0.21945135947328648,0.2626747197560961
LASSO_logistic,0.10384153661464586,0.9351351351351351,0.21948192049351334,0.2626747197560961
LASSO_logistic,0.1039039039039039,0.9351351351351351,0.2195720549824282,0.2626747197560961
LASSO_logistic,0.10396634615384616,0.9351351351351351,0.21985812116012074,0.2626747197560961
LASSO_logistic,0.10402886349969934,0.9351351351351351,0.21991304401665698,0.2626747197560961
LASSO_logistic,0.10409145607701564,0.9351351351351351,0.21997005375949039,0.2626747197560961
LASSO_logistic,0.10415412402167369,0.9351351351351351,0.22006179208726712,0.2626747197560961
LASSO_logistic,0.10421686746987951,0.9351351351351351,0.22010929750402913,0.2626747197560961
LASSO_logistic,0.10427968655816756,0.9351351351351351,0.22069156289338615,0.2626747197560961
LASSO_logistic,0.10434258142340169,0.9351351351351351,0.22071537192693408,0.2626747197560961
LASSO_logistic,0.1044055522027761,0.9351351351351351,0.22074778148328608,0.2626747197560961
LASSO_logistic,0.10446859903381643,0.9351351351351351,0.22074908457230322,0.2626747197560961
LASSO_logistic,0.10453172205438066,0.9351351351351351,0.22075094710891038,0.2626747197560961
LASSO_logistic,0.10459492140266022,0.9351351351351351,0.22095862224606505,0.2626747197560961
LASSO_logistic,0.10465819721718088,0.9351351351351351,0.22101526218583722,0.2626747197560961
LASSO_logistic,0.10472154963680387,0.9351351351351351,0.22116953727155822,0.2626747197560961
LASSO_logistic,0.10478497880072683,0.9351351351351351,0.2211697007088586,0.2626747197560961
LASSO_logistic,0.10484848484848484,0.9351351351351351,0.22119485922699308,0.2626747197560961
LASSO_logistic,0.10491206791995149,0.9351351351351351,0.22128124539409963,0.2626747197560961
LASSO_logistic,0.1049757281553398,0.9351351351351351,0.22130119303520804,0.2626747197560961
LASSO_logistic,0.1050394656952034,0.9351351351351351,0.22144723518493,0.2626747197560961
LASSO_logistic,0.10510328068043742,0.9351351351351351,0.22157480375320127,0.2626747197560961
LASSO_logistic,0.10516717325227963,0.9351351351351351,0.22160280828006787,0.2626747197560961
LASSO_logistic,0.10523114355231143,0.9351351351351351,0.22160867062031026,0.2626747197560961
LASSO_logistic,0.10529519172245892,0.9351351351351351,0.22186310147868937,0.2626747197560961
LASSO_logistic,0.10535931790499391,0.9351351351351351,0.22187078797354132,0.2626747197560961
LASSO_logistic,0.10542352224253504,0.9351351351351351,0.22193002506150256,0.2626747197560961
LASSO_logistic,0.10548780487804878,0.9351351351351351,0.22196574860811136,0.2626747197560961
LASSO_logistic,0.10555216595485052,0.9351351351351351,0.22237634310473056,0.2626747197560961
LASSO_logistic,0.10561660561660562,0.9351351351351351,0.2227492858881978,0.2626747197560961
LASSO_logistic,0.10568112400733048,0.9351351351351351,0.22279381276827348,0.2626747197560961
LASSO_logistic,0.10574572127139364,0.9351351351351351,0.22285031095601068,0.2626747197560961
LASSO_logistic,0.10581039755351682,0.9351351351351351,0.22337466864675148,0.2626747197560961
LASSO_logistic,0.105875152998776,0.9351351351351351,0.2234416093063274,0.2626747197560961
LASSO_logistic,0.10593998775260258,0.9351351351351351,0.22360424132942364,0.2626747197560961
LASSO_logistic,0.10600490196078431,0.9351351351351351,0.2237678487234439,0.2626747197560961
LASSO_logistic,0.10606989576946659,0.9351351351351351,0.22390316427495208,0.2626747197560961
LASSO_logistic,0.10613496932515337,0.9351351351351351,0.22409793920665208,0.2626747197560961
LASSO_logistic,0.10620012277470842,0.9351351351351351,0.2241314543963144,0.2626747197560961
LASSO_logistic,0.10626535626535627,0.9351351351351351,0.2242749222390374,0.2626747197560961
LASSO_logistic,0.10633066994468347,0.9351351351351351,0.22437976689522224,0.2626747197560961
LASSO_logistic,0.10639606396063961,0.9351351351351351,0.2243875968230868,0.2626747197560961
LASSO_logistic,0.10646153846153845,0.9351351351351351,0.22465218720814073,0.2626747197560961
LASSO_logistic,0.10652709359605911,0.9351351351351351,0.22466999675730318,0.2626747197560961
LASSO_logistic,0.10659272951324707,0.9351351351351351,0.22485063892017543,0.2626747197560961
LASSO_logistic,0.10665844636251541,0.9351351351351351,0.22508019440842106,0.2626747197560961
LASSO_logistic,0.1067242442936459,0.9351351351351351,0.22510388132495915,0.2626747197560961
LASSO_logistic,0.10679012345679012,0.9351351351351351,0.2251369045359003,0.2626747197560961
LASSO_logistic,0.10685608400247067,0.9351351351351351,0.22513757890471398,0.2626747197560961
LASSO_logistic,0.1069221260815822,0.9351351351351351,0.22518428831070203,0.2626747197560961
LASSO_logistic,0.10698824984539271,0.9351351351351351,0.22522076770096322,0.2626747197560961
LASSO_logistic,0.10705445544554455,0.9351351351351351,0.2253118237777106,0.2626747197560961
LASSO_logistic,0.10712074303405572,0.9351351351351351,0.22560977879064367,0.2626747197560961
LASSO_logistic,0.10718711276332094,0.9351351351351351,0.22596198156825767,0.2626747197560961
LASSO_logistic,0.10725356478611284,0.9351351351351351,0.22628334542577416,0.2626747197560961
LASSO_logistic,0.10732009925558313,0.9351351351351351,0.2262976261599209,0.2626747197560961
LASSO_logistic,0.10738671632526381,0.9351351351351351,0.2263085512886254,0.2626747197560961
LASSO_logistic,0.10745341614906832,0.9351351351351351,0.2263982250905659,0.2626747197560961
LASSO_logistic,0.10752019888129273,0.9351351351351351,0.22686389027707304,0.2626747197560961
LASSO_logistic,0.10758706467661691,0.9351351351351351,0.22699238787706477,0.2626747197560961
LASSO_logistic,0.10765401369010578,0.9351351351351351,0.22719802269467415,0.2626747197560961
LASSO_logistic,0.10772104607721046,0.9351351351351351,0.2275681742869193,0.2626747197560961
LASSO_logistic,0.10778816199376948,0.9351351351351351,0.2276902139834854,0.2626747197560961
LASSO_logistic,0.10785536159600997,0.9351351351351351,0.22804957253821956,0.2626747197560961
LASSO_logistic,0.10792264504054896,0.9351351351351351,0.228059797027791,0.2626747197560961
LASSO_logistic,0.10799001248439451,0.9351351351351351,0.22807981435549643,0.2626747197560961
LASSO_logistic,0.1080574640849469,0.9351351351351351,0.22835034704782928,0.2626747197560961
LASSO_logistic,0.108125,0.9351351351351351,0.22835170190045875,0.2626747197560961
LASSO_logistic,0.10756722951844903,0.9297297297297298,0.2284897603689485,0.2626747197560961
LASSO_logistic,0.10763454317897372,0.9297297297297298,0.22868155973294682,0.2626747197560961
LASSO_logistic,0.10770194113963683,0.9297297297297298,0.22904156024806416,0.2626747197560961
LASSO_logistic,0.10776942355889724,0.9297297297297298,0.22907867850130678,0.2626747197560961
LASSO_logistic,0.10783699059561129,0.9297297297297298,0.22923348182012238,0.2626747197560961
LASSO_logistic,0.10790464240903387,0.9297297297297298,0.2292344021487757,0.2626747197560961
LASSO_logistic,0.10797237915881984,0.9297297297297298,0.22983501667449469,0.2626747197560961
LASSO_logistic,0.10804020100502512,0.9297297297297298,0.22999300511420395,0.2626747197560961
LASSO_logistic,0.10810810810810811,0.9297297297297298,0.23007637660370883,0.2626747197560961
LASSO_logistic,0.10817610062893082,0.9297297297297298,0.23013615896331813,0.2626747197560961
LASSO_logistic,0.10824417872876023,0.9297297297297298,0.23018661894411838,0.2626747197560961
LASSO_logistic,0.10831234256926953,0.9297297297297298,0.2302167836284048,0.2626747197560961
LASSO_logistic,0.10838059231253938,0.9297297297297298,0.23033619355557858,0.2626747197560961
LASSO_logistic,0.10844892812105927,0.9297297297297298,0.23039446770831876,0.2626747197560961
LASSO_logistic,0.1085173501577287,0.9297297297297298,0.2304476152229005,0.2626747197560961
LASSO_logistic,0.10858585858585859,0.9297297297297298,0.23068599314653757,0.2626747197560961
LASSO_logistic,0.10865445356917246,0.9297297297297298,0.2311442773932521,0.2626747197560961
LASSO_logistic,0.10872313527180784,0.9297297297297298,0.23117620727735272,0.2626747197560961
LASSO_logistic,0.10879190385831752,0.9297297297297298,0.23129676363110976,0.2626747197560961
LASSO_logistic,0.10886075949367088,0.9297297297297298,0.23137594485486523,0.2626747197560961
LASSO_logistic,0.10892970234325522,0.9297297297297298,0.2316045149818246,0.2626747197560961
LASSO_logistic,0.10899873257287707,0.9297297297297298,0.23169488345926836,0.2626747197560961
LASSO_logistic,0.10906785034876347,0.9297297297297298,0.2321987082288564,0.2626747197560961
LASSO_logistic,0.10913705583756345,0.9297297297297298,0.23249570688898188,0.2626747197560961
LASSO_logistic,0.10920634920634921,0.9297297297297298,0.2326102681471569,0.2626747197560961
LASSO_logistic,0.10927573062261753,0.9297297297297298,0.23271411664398667,0.2626747197560961
LASSO_logistic,0.10934520025429116,0.9297297297297298,0.23310594738217855,0.2626747197560961
LASSO_logistic,0.10941475826972011,0.9297297297297298,0.233479009325654,0.2626747197560961
LASSO_logistic,0.109484404837683,0.9297297297297298,0.23362112083728645,0.2626747197560961
LASSO_logistic,0.10955414012738854,0.9297297297297298,0.2338218668232239,0.2626747197560961
LASSO_logistic,0.10962396430847673,0.9297297297297298,0.2338617489711654,0.2626747197560961
LASSO_logistic,0.1096938775510204,0.9297297297297298,0.23390347528344416,0.2626747197560961
LASSO_logistic,0.10976388002552648,0.9297297297297298,0.23402293174686026,0.2626747197560961
LASSO_logistic,0.10983397190293742,0.9297297297297298,0.23406438090079285,0.2626747197560961
LASSO_logistic,0.10990415335463259,0.9297297297297298,0.23414976868463772,0.2626747197560961
LASSO_logistic,0.10997442455242967,0.9297297297297298,0.23425117288333566,0.2626747197560961
LASSO_logistic,0.11004478566858605,0.9297297297297298,0.2344271475221566,0.2626747197560961
LASSO_logistic,0.11011523687580026,0.9297297297297298,0.234624413314596,0.2626747197560961
LASSO_logistic,0.11018577834721333,0.9297297297297298,0.2353264584679486,0.2626747197560961
LASSO_logistic,0.11025641025641025,0.9297297297297298,0.23625129336659706,0.2626747197560961
LASSO_logistic,0.11032713277742143,0.9297297297297298,0.23668934749291032,0.2626747197560961
LASSO_logistic,0.110397946084724,0.9297297297297298,0.23670331316506038,0.2626747197560961
LASSO_logistic,0.11046885035324341,0.9297297297297298,0.23701831019523237,0.2626747197560961
LASSO_logistic,0.11053984575835475,0.9297297297297298,0.23718316961378674,0.2626747197560961
LASSO_logistic,0.11061093247588424,0.9297297297297298,0.23779362804736393,0.2626747197560961
LASSO_logistic,0.11068211068211069,0.9297297297297298,0.23807472217938286,0.2626747197560961
LASSO_logistic,0.1107533805537669,0.9297297297297298,0.23823787814164887,0.2626747197560961
LASSO_logistic,0.11082474226804123,0.9297297297297298,0.23857215991289132,0.2626747197560961
LASSO_logistic,0.11089619600257898,0.9297297297297298,0.2388083492541424,0.2626747197560961
LASSO_logistic,0.11096774193548387,0.9297297297297298,0.23915664390510333,0.2626747197560961
LASSO_logistic,0.11103938024531956,0.9297297297297298,0.23916315993424772,0.2626747197560961
LASSO_logistic,0.1111111111111111,0.9297297297297298,0.23922515434349811,0.2626747197560961
LASSO_logistic,0.11118293471234647,0.9297297297297298,0.2393306179903093,0.2626747197560961
LASSO_logistic,0.111254851228978,0.9297297297297298,0.23935578437230393,0.2626747197560961
LASSO_logistic,0.11132686084142394,0.9297297297297298,0.23935839310533125,0.2626747197560961
LASSO_logistic,0.11139896373056994,0.9297297297297298,0.23973649221961638,0.2626747197560961
LASSO_logistic,0.11147116007777058,0.9297297297297298,0.23973983222303663,0.2626747197560961
LASSO_logistic,0.11154345006485085,0.9297297297297298,0.23982113639540356,0.2626747197560961
LASSO_logistic,0.11161583387410773,0.9297297297297298,0.23985721474749436,0.2626747197560961
LASSO_logistic,0.11168831168831168,0.9297297297297298,0.23998208943958563,0.2626747197560961
LASSO_logistic,0.1111111111111111,0.9243243243243243,0.2402986088823673,0.2626747197560961
LASSO_logistic,0.11118335500650195,0.9243243243243243,0.2406999674837916,0.2626747197560961
LASSO_logistic,0.11125569290826284,0.9243243243243243,0.24070565732368301,0.2626747197560961
LASSO_logistic,0.111328125,0.9243243243243243,0.24071892704023531,0.2626747197560961
LASSO_logistic,0.11140065146579804,0.9243243243243243,0.24073212884688958,0.2626747197560961
LASSO_logistic,0.11147327249022164,0.9243243243243243,0.2410199482004322,0.2626747197560961
LASSO_logistic,0.11154598825831702,0.9243243243243243,0.2410904445205215,0.2626747197560961
LASSO_logistic,0.11161879895561358,0.9243243243243243,0.24114709618529737,0.2626747197560961
LASSO_logistic,0.11169170476812541,0.9243243243243243,0.24143878863356524,0.2626747197560961
LASSO_logistic,0.11176470588235295,0.9243243243243243,0.2415392619100255,0.2626747197560961
LASSO_logistic,0.1118378024852845,0.9243243243243243,0.24158876182686145,0.2626747197560961
LASSO_logistic,0.1119109947643979,0.9243243243243243,0.24168982163027886,0.2626747197560961
LASSO_logistic,0.11198428290766209,0.9243243243243243,0.24214714145795438,0.2626747197560961
LASSO_logistic,0.11205766710353866,0.9243243243243243,0.24217077113438504,0.2626747197560961
LASSO_logistic,0.1121311475409836,0.9243243243243243,0.2423287645562694,0.2626747197560961
LASSO_logistic,0.11220472440944881,0.9243243243243243,0.2424332151589297,0.2626747197560961
LASSO_logistic,0.11227839789888379,0.9243243243243243,0.24264202900229273,0.2626747197560961
LASSO_logistic,0.11235216819973719,0.9243243243243243,0.24268912968933146,0.2626747197560961
LASSO_logistic,0.11242603550295859,0.9243243243243243,0.24280615680436538,0.2626747197560961
LASSO_logistic,0.1125,0.9243243243243243,0.24307028568613917,0.2626747197560961
LASSO_logistic,0.11257406188281764,0.9243243243243243,0.24330895027251065,0.2626747197560961
LASSO_logistic,0.11264822134387352,0.9243243243243243,0.24340832900555992,0.2626747197560961
LASSO_logistic,0.11272247857613711,0.9243243243243243,0.24343861028764965,0.2626747197560961
LASSO_logistic,0.11279683377308707,0.9243243243243243,0.24353002042068572,0.2626747197560961
LASSO_logistic,0.11287128712871287,0.9243243243243243,0.24363018939557982,0.2626747197560961
LASSO_logistic,0.11294583883751651,0.9243243243243243,0.24390399249025724,0.2626747197560961
LASSO_logistic,0.1130204890945142,0.9243243243243243,0.24403011410820505,0.2626747197560961
LASSO_logistic,0.1130952380952381,0.9243243243243243,0.24474804604632505,0.2626747197560961
LASSO_logistic,0.11317008603573792,0.9243243243243243,0.2449341770765578,0.2626747197560961
LASSO_logistic,0.11324503311258279,0.9243243243243243,0.2449919073038874,0.2626747197560961
LASSO_logistic,0.11332007952286283,0.9243243243243243,0.24528216031599595,0.2626747197560961
LASSO_logistic,0.11339522546419098,0.9243243243243243,0.24539481482669726,0.2626747197560961
LASSO_logistic,0.11347047113470471,0.9243243243243243,0.24542746931207216,0.2626747197560961
LASSO_logistic,0.11354581673306773,0.9243243243243243,0.2454536169616157,0.2626747197560961
LASSO_logistic,0.11362126245847176,0.9243243243243243,0.24639062803692122,0.2626747197560961
LASSO_logistic,0.11369680851063829,0.9243243243243243,0.24658093998061595,0.2626747197560961
LASSO_logistic,0.11377245508982035,0.9243243243243243,0.24661418081843825,0.2626747197560961
LASSO_logistic,0.11384820239680427,0.9243243243243243,0.24688350713144006,0.2626747197560961
LASSO_logistic,0.11392405063291139,0.9243243243243243,0.24695529375171338,0.2626747197560961
LASSO_logistic,0.114,0.9243243243243243,0.247026266572214,0.2626747197560961
LASSO_logistic,0.11407605070046697,0.9243243243243243,0.24743246375039668,0.2626747197560961
LASSO_logistic,0.11415220293724966,0.9243243243243243,0.24753385430330263,0.2626747197560961
LASSO_logistic,0.11422845691382766,0.9243243243243243,0.24776620707304003,0.2626747197560961
LASSO_logistic,0.1143048128342246,0.9243243243243243,0.2478541060722958,0.2626747197560961
LASSO_logistic,0.11438127090301003,0.9243243243243243,0.2478573010727933,0.2626747197560961
LASSO_logistic,0.1144578313253012,0.9243243243243243,0.24790297184017868,0.2626747197560961
LASSO_logistic,0.1145344943067649,0.9243243243243243,0.24810562750668597,0.2626747197560961
LASSO_logistic,0.1146112600536193,0.9243243243243243,0.24820711728082312,0.2626747197560961
LASSO_logistic,0.11468812877263582,0.9243243243243243,0.24856610329375325,0.2626747197560961
LASSO_logistic,0.11476510067114094,0.9243243243243243,0.2485894426192305,0.2626747197560961
LASSO_logistic,0.11484217595701814,0.9243243243243243,0.24859159631632255,0.2626747197560961
LASSO_logistic,0.11491935483870967,0.9243243243243243,0.24864640927419157,0.2626747197560961
LASSO_logistic,0.11499663752521856,0.9243243243243243,0.24871451811645662,0.2626747197560961
LASSO_logistic,0.11507402422611036,0.9243243243243243,0.24875960373233608,0.2626747197560961
LASSO_logistic,0.11515151515151516,0.9243243243243243,0.24876569971274606,0.2626747197560961
LASSO_logistic,0.11522911051212938,0.9243243243243243,0.24905979514416793,0.2626747197560961
LASSO_logistic,0.1153068105192178,0.9243243243243243,0.24922505054009542,0.2626747197560961
LASSO_logistic,0.11538461538461539,0.9243243243243243,0.24940435365058866,0.2626747197560961
LASSO_logistic,0.11546252532072923,0.9243243243243243,0.24965304857188858,0.2626747197560961
LASSO_logistic,0.11554054054054054,0.9243243243243243,0.24985870116856296,0.2626747197560961
LASSO_logistic,0.11561866125760649,0.9243243243243243,0.25001223135535916,0.2626747197560961
LASSO_logistic,0.11569688768606225,0.9243243243243243,0.2500983437870801,0.2626747197560961
LASSO_logistic,0.11577522004062288,0.9243243243243243,0.2502375615863947,0.2626747197560961
LASSO_logistic,0.11585365853658537,0.9243243243243243,0.25044525116349087,0.2626747197560961
LASSO_logistic,0.11593220338983051,0.9243243243243243,0.25062542347231437,0.2626747197560961
LASSO_logistic,0.11601085481682497,0.9243243243243243,0.2506789529229319,0.2626747197560961
LASSO_logistic,0.11608961303462322,0.9243243243243243,0.2510666819019469,0.2626747197560961
LASSO_logistic,0.11616847826086957,0.9243243243243243,0.2510928682471547,0.2626747197560961
LASSO_logistic,0.11624745071380013,0.9243243243243243,0.25140104377827543,0.2626747197560961
LASSO_logistic,0.11632653061224489,0.9243243243243243,0.25143267059197505,0.2626747197560961
LASSO_logistic,0.11640571817562968,0.9243243243243243,0.25154036925540296,0.2626747197560961
LASSO_logistic,0.1164850136239782,0.9243243243243243,0.25197194577049803,0.2626747197560961
LASSO_logistic,0.1165644171779141,0.9243243243243243,0.25213371473380397,0.2626747197560961
LASSO_logistic,0.11664392905866303,0.9243243243243243,0.25217741880674205,0.2626747197560961
LASSO_logistic,0.1167235494880546,0.9243243243243243,0.2522183114355369,0.2626747197560961
LASSO_logistic,0.1168032786885246,0.9243243243243243,0.2524361205824717,0.2626747197560961
LASSO_logistic,0.11688311688311688,0.9243243243243243,0.25246641536461534,0.2626747197560961
LASSO_logistic,0.11696306429548564,0.9243243243243243,0.25254226147998177,0.2626747197560961
LASSO_logistic,0.11704312114989733,0.9243243243243243,0.25300375338261744,0.2626747197560961
LASSO_logistic,0.11712328767123288,0.9243243243243243,0.25363109486794,0.2626747197560961
LASSO_logistic,0.11720356408498972,0.9243243243243243,0.25364596053425986,0.2626747197560961
LASSO_logistic,0.11728395061728394,0.9243243243243243,0.25368761809041845,0.2626747197560961
LASSO_logistic,0.11736444749485243,0.9243243243243243,0.25387474204605487,0.2626747197560961
LASSO_logistic,0.11744505494505494,0.9243243243243243,0.253962944676799,0.2626747197560961
LASSO_logistic,0.11752577319587629,0.9243243243243243,0.25418201830131343,0.2626747197560961
LASSO_logistic,0.11760660247592847,0.9243243243243243,0.2543113619132138,0.2626747197560961
