model,precision,recall,threshold,average_precision
first_visit_LASSO_logistic,0.018691588785046728,1.0,0.0005669258188192882,0.5908208210674911
first_visit_LASSO_logistic,0.018699910952804988,1.0,0.0005703440844342959,0.5908208210674911
first_visit_LASSO_logistic,0.018708240534521157,1.0,0.0005706644502643582,0.5908208210674911
first_visit_LASSO_logistic,0.01871657754010695,1.0,0.0005713853336053086,0.5908208210674911
first_visit_LASSO_logistic,0.018724921979491754,1.0,0.0005735270381369387,0.5908208210674911
first_visit_LASSO_logistic,0.01873327386262266,1.0,0.0005780999561279518,0.5908208210674911
first_visit_LASSO_logistic,0.018741633199464525,1.0,0.0005787768483963522,0.5908208210674911
first_visit_LASSO_logistic,0.01875,1.0,0.000583202770739797,0.5908208210674911
first_visit_LASSO_logistic,0.018758374274229567,1.0,0.0005840610760949878,0.5908208210674911
first_visit_LASSO_logistic,0.01876675603217158,1.0,0.0005847934470841008,0.5908208210674911
first_visit_LASSO_logistic,0.018775145283862316,1.0,0.000587191751775349,0.5908208210674911
first_visit_LASSO_logistic,0.018783542039355994,1.0,0.0005880737382100732,0.5908208210674911
first_visit_LASSO_logistic,0.01879194630872483,1.0,0.0005915098016116997,0.5908208210674911
first_visit_LASSO_logistic,0.018800358102059087,1.0,0.0005963853197247885,0.5908208210674911
first_visit_LASSO_logistic,0.018808777429467086,1.0,0.0005964179015485002,0.5908208210674911
first_visit_LASSO_logistic,0.01881720430107527,1.0,0.0005978103616894503,0.5908208210674911
first_visit_LASSO_logistic,0.01882563872702824,1.0,0.0005999963406429904,0.5908208210674911
first_visit_LASSO_logistic,0.01883408071748879,1.0,0.0006061289319670952,0.5908208210674911
first_visit_LASSO_logistic,0.018842530282637954,1.0,0.0006064521387288808,0.5908208210674911
first_visit_LASSO_logistic,0.018850987432675045,1.0,0.000608696296593036,0.5908208210674911
first_visit_LASSO_logistic,0.018859452177817693,1.0,0.0006124605798434684,0.5908208210674911
first_visit_LASSO_logistic,0.018867924528301886,1.0,0.0006127649233667581,0.5908208210674911
first_visit_LASSO_logistic,0.01887640449438202,1.0,0.0006128148825160198,0.5908208210674911
first_visit_LASSO_logistic,0.018884892086330936,1.0,0.0006154492041771436,0.5908208210674911
first_visit_LASSO_logistic,0.018893387314439947,1.0,0.0006158993955074028,0.5908208210674911
first_visit_LASSO_logistic,0.018901890189018902,1.0,0.0006206473317948563,0.5908208210674911
first_visit_LASSO_logistic,0.01891040072039622,1.0,0.0006248458751268687,0.5908208210674911
first_visit_LASSO_logistic,0.01891891891891892,1.0,0.0006322139555137563,0.5908208210674911
first_visit_LASSO_logistic,0.01892744479495268,1.0,0.0006345632678788402,0.5908208210674911
first_visit_LASSO_logistic,0.018935978358881875,1.0,0.0006356882093619831,0.5908208210674911
first_visit_LASSO_logistic,0.018944519621109608,1.0,0.0006361508934658852,0.5908208210674911
first_visit_LASSO_logistic,0.01895306859205776,1.0,0.0006395323154100078,0.5908208210674911
first_visit_LASSO_logistic,0.018961625282167043,1.0,0.0006397129583857685,0.5908208210674911
first_visit_LASSO_logistic,0.018970189701897018,1.0,0.0006403865020132551,0.5908208210674911
first_visit_LASSO_logistic,0.018978761861726163,1.0,0.0006420961857977183,0.5908208210674911
first_visit_LASSO_logistic,0.0189873417721519,1.0,0.0006447683871196106,0.5908208210674911
first_visit_LASSO_logistic,0.018995929443690638,1.0,0.0006468966064212979,0.5908208210674911
first_visit_LASSO_logistic,0.019004524886877826,1.0,0.0006517182225551783,0.5908208210674911
first_visit_LASSO_logistic,0.019013128112267994,1.0,0.0006518573064863391,0.5908208210674911
first_visit_LASSO_logistic,0.019021739130434784,1.0,0.0006541398992880254,0.5908208210674911
first_visit_LASSO_logistic,0.019030357951971,1.0,0.0006553225133507899,0.5908208210674911
first_visit_LASSO_logistic,0.019038984587488667,1.0,0.0006560516440185227,0.5908208210674911
first_visit_LASSO_logistic,0.01904761904761905,1.0,0.0006579323206200501,0.5908208210674911
first_visit_LASSO_logistic,0.019056261343012703,1.0,0.000660830889654672,0.5908208210674911
first_visit_LASSO_logistic,0.019064911484339538,1.0,0.0006647195510143481,0.5908208210674911
first_visit_LASSO_logistic,0.01907356948228883,1.0,0.0006664992406992397,0.5908208210674911
first_visit_LASSO_logistic,0.019082235347569285,1.0,0.0006678787081955851,0.5908208210674911
first_visit_LASSO_logistic,0.019090909090909092,1.0,0.0006695215770292558,0.5908208210674911
first_visit_LASSO_logistic,0.019099590723055934,1.0,0.0006696507342576626,0.5908208210674911
first_visit_LASSO_logistic,0.01910828025477707,1.0,0.0006719569198587888,0.5908208210674911
first_visit_LASSO_logistic,0.019116977696859355,1.0,0.0006745676445716735,0.5908208210674911
first_visit_LASSO_logistic,0.01912568306010929,1.0,0.0006748038226072915,0.5908208210674911
first_visit_LASSO_logistic,0.019134396355353075,1.0,0.0006799798302747694,0.5908208210674911
first_visit_LASSO_logistic,0.019143117593436645,1.0,0.0006814329619432188,0.5908208210674911
first_visit_LASSO_logistic,0.019151846785225718,1.0,0.0006822495399608019,0.5908208210674911
first_visit_LASSO_logistic,0.01916058394160584,1.0,0.0006836908086402611,0.5908208210674911
first_visit_LASSO_logistic,0.019169329073482427,1.0,0.0006843714212188571,0.5908208210674911
first_visit_LASSO_logistic,0.019178082191780823,1.0,0.0006871013980571307,0.5908208210674911
first_visit_LASSO_logistic,0.019186843307446324,1.0,0.0006912089647701725,0.5908208210674911
first_visit_LASSO_logistic,0.019195612431444242,1.0,0.0006926632790284095,0.5908208210674911
first_visit_LASSO_logistic,0.019204389574759947,1.0,0.000695281106132541,0.5908208210674911
first_visit_LASSO_logistic,0.0192131747483989,1.0,0.0006953830095418326,0.5908208210674911
first_visit_LASSO_logistic,0.019221967963386728,1.0,0.0006961722474354054,0.5908208210674911
first_visit_LASSO_logistic,0.019230769230769232,1.0,0.0006964581267623898,0.5908208210674911
first_visit_LASSO_logistic,0.01923957856161246,1.0,0.0007003283268312838,0.5908208210674911
first_visit_LASSO_logistic,0.01924839596700275,1.0,0.0007003629485414498,0.5908208210674911
first_visit_LASSO_logistic,0.01925722145804677,1.0,0.000700512587953265,0.5908208210674911
first_visit_LASSO_logistic,0.01926605504587156,1.0,0.000701313962660332,0.5908208210674911
first_visit_LASSO_logistic,0.019274896741624598,1.0,0.0007059626818670336,0.5908208210674911
first_visit_LASSO_logistic,0.01928374655647383,1.0,0.0007074839133450356,0.5908208210674911
first_visit_LASSO_logistic,0.01929260450160772,1.0,0.0007091303807591168,0.5908208210674911
first_visit_LASSO_logistic,0.019301470588235295,1.0,0.000710615175446585,0.5908208210674911
first_visit_LASSO_logistic,0.019310344827586208,1.0,0.0007117030002213745,0.5908208210674911
first_visit_LASSO_logistic,0.019319227230910764,1.0,0.000715808420873513,0.5908208210674911
first_visit_LASSO_logistic,0.019328117809479982,1.0,0.0007179767820927839,0.5908208210674911
first_visit_LASSO_logistic,0.019337016574585635,1.0,0.0007251644132283761,0.5908208210674911
first_visit_LASSO_logistic,0.019345923537540305,1.0,0.0007274038498634887,0.5908208210674911
first_visit_LASSO_logistic,0.01935483870967742,1.0,0.0007307001981382691,0.5908208210674911
first_visit_LASSO_logistic,0.019363762102351315,1.0,0.0007318383708448648,0.5908208210674911
first_visit_LASSO_logistic,0.01937269372693727,1.0,0.0007324071750313368,0.5908208210674911
first_visit_LASSO_logistic,0.019381633594831565,1.0,0.0007336086741731826,0.5908208210674911
first_visit_LASSO_logistic,0.019390581717451522,1.0,0.000735886211098684,0.5908208210674911
first_visit_LASSO_logistic,0.019399538106235566,1.0,0.000736764483711245,0.5908208210674911
first_visit_LASSO_logistic,0.019408502772643253,1.0,0.0007370663716577254,0.5908208210674911
first_visit_LASSO_logistic,0.019417475728155338,1.0,0.0007393275133751445,0.5908208210674911
first_visit_LASSO_logistic,0.01942645698427382,1.0,0.0007403125331824887,0.5908208210674911
first_visit_LASSO_logistic,0.01943544655252198,1.0,0.0007455782243488851,0.5908208210674911
first_visit_LASSO_logistic,0.019444444444444445,1.0,0.0007471454237694212,0.5908208210674911
first_visit_LASSO_logistic,0.019453450671607225,1.0,0.0007490412956927694,0.5908208210674911
first_visit_LASSO_logistic,0.019462465245597776,1.0,0.0007507464459960118,0.5908208210674911
first_visit_LASSO_logistic,0.019471488178025034,1.0,0.0007508500902221957,0.5908208210674911
first_visit_LASSO_logistic,0.01948051948051948,1.0,0.0007511090263595827,0.5908208210674911
first_visit_LASSO_logistic,0.01948955916473318,1.0,0.0007523382965555989,0.5908208210674911
first_visit_LASSO_logistic,0.019498607242339833,1.0,0.0007567085121248397,0.5908208210674911
first_visit_LASSO_logistic,0.019507663725034836,1.0,0.0007590127940871683,0.5908208210674911
first_visit_LASSO_logistic,0.019516728624535316,1.0,0.000762656298462134,0.5908208210674911
first_visit_LASSO_logistic,0.019525801952580194,1.0,0.0007634312124980148,0.5908208210674911
first_visit_LASSO_logistic,0.01953488372093023,1.0,0.0007676578758118785,0.5908208210674911
first_visit_LASSO_logistic,0.019543973941368076,1.0,0.0007682950321762854,0.5908208210674911
first_visit_LASSO_logistic,0.019553072625698324,1.0,0.0007706938844909567,0.5908208210674911
first_visit_LASSO_logistic,0.019562179785747556,1.0,0.000770755707225193,0.5908208210674911
first_visit_LASSO_logistic,0.0195712954333644,1.0,0.0007724413173195477,0.5908208210674911
first_visit_LASSO_logistic,0.019580419580419582,1.0,0.0007726249136211209,0.5908208210674911
first_visit_LASSO_logistic,0.01958955223880597,1.0,0.0007750048547806753,0.5908208210674911
first_visit_LASSO_logistic,0.01959869342043864,1.0,0.0007756278864193462,0.5908208210674911
first_visit_LASSO_logistic,0.0196078431372549,1.0,0.0007863940582572094,0.5908208210674911
first_visit_LASSO_logistic,0.019617001401214387,1.0,0.0007878265300839759,0.5908208210674911
first_visit_LASSO_logistic,0.019626168224299065,1.0,0.0007949533342787237,0.5908208210674911
first_visit_LASSO_logistic,0.019635343618513323,1.0,0.0007963207903166935,0.5908208210674911
first_visit_LASSO_logistic,0.019644527595884004,1.0,0.0007986663061405908,0.5908208210674911
first_visit_LASSO_logistic,0.019653720168460457,1.0,0.0008031883877864529,0.5908208210674911
first_visit_LASSO_logistic,0.019662921348314606,1.0,0.0008129293009088046,0.5908208210674911
first_visit_LASSO_logistic,0.019672131147540985,1.0,0.0008139176546623582,0.5908208210674911
first_visit_LASSO_logistic,0.019681349578256794,1.0,0.0008170769808185043,0.5908208210674911
first_visit_LASSO_logistic,0.01969057665260197,1.0,0.0008174751886884473,0.5908208210674911
first_visit_LASSO_logistic,0.019699812382739212,1.0,0.0008242427415113509,0.5908208210674911
first_visit_LASSO_logistic,0.019709056780854058,1.0,0.0008307639861869005,0.5908208210674911
first_visit_LASSO_logistic,0.01971830985915493,1.0,0.0008321271867004987,0.5908208210674911
first_visit_LASSO_logistic,0.01972757162987318,1.0,0.0008389109695514801,0.5908208210674911
first_visit_LASSO_logistic,0.019736842105263157,1.0,0.0008418054096730679,0.5908208210674911
first_visit_LASSO_logistic,0.019746121297602257,1.0,0.0008427262423376455,0.5908208210674911
first_visit_LASSO_logistic,0.01975540921919097,1.0,0.0008437092738519475,0.5908208210674911
first_visit_LASSO_logistic,0.01976470588235294,1.0,0.000844799621831578,0.5908208210674911
first_visit_LASSO_logistic,0.01977401129943503,1.0,0.0008450825689475407,0.5908208210674911
first_visit_LASSO_logistic,0.019783325482807347,1.0,0.000847354630802648,0.5908208210674911
first_visit_LASSO_logistic,0.019792648444863337,1.0,0.0008507250657480317,0.5908208210674911
first_visit_LASSO_logistic,0.019801980198019802,1.0,0.0008525293254859742,0.5908208210674911
first_visit_LASSO_logistic,0.01981132075471698,1.0,0.0008590025709534883,0.5908208210674911
first_visit_LASSO_logistic,0.019820670127418595,1.0,0.0008669010804910634,0.5908208210674911
first_visit_LASSO_logistic,0.019830028328611898,1.0,0.0008682614595029579,0.5908208210674911
first_visit_LASSO_logistic,0.01983939537080775,1.0,0.000871480433175275,0.5908208210674911
first_visit_LASSO_logistic,0.01984877126654064,1.0,0.0008718935500659313,0.5908208210674911
first_visit_LASSO_logistic,0.019858156028368795,1.0,0.0008730831082732809,0.5908208210674911
first_visit_LASSO_logistic,0.019867549668874173,1.0,0.0008762718286950795,0.5908208210674911
first_visit_LASSO_logistic,0.019876952200662566,1.0,0.0008767384169352982,0.5908208210674911
first_visit_LASSO_logistic,0.019886363636363636,1.0,0.0008787535087654659,0.5908208210674911
first_visit_LASSO_logistic,0.01989578398863098,1.0,0.0008823968387810835,0.5908208210674911
first_visit_LASSO_logistic,0.01990521327014218,1.0,0.0008824660327821979,0.5908208210674911
first_visit_LASSO_logistic,0.01991465149359886,1.0,0.0008839732724584607,0.5908208210674911
first_visit_LASSO_logistic,0.019924098671726755,1.0,0.0008871649746273318,0.5908208210674911
first_visit_LASSO_logistic,0.019933554817275746,1.0,0.0008938569999625468,0.5908208210674911
first_visit_LASSO_logistic,0.019943019943019943,1.0,0.0008940854329763028,0.5908208210674911
first_visit_LASSO_logistic,0.019952494061757718,1.0,0.0008964644149302668,0.5908208210674911
first_visit_LASSO_logistic,0.019961977186311788,1.0,0.0008987542143213632,0.5908208210674911
first_visit_LASSO_logistic,0.019971469329529243,1.0,0.0008990807484017317,0.5908208210674911
first_visit_LASSO_logistic,0.019980970504281638,1.0,0.0009025946987321166,0.5908208210674911
first_visit_LASSO_logistic,0.019990480723465015,1.0,0.0009104646400274611,0.5908208210674911
first_visit_LASSO_logistic,0.02,1.0,0.0009110842351647483,0.5908208210674911
first_visit_LASSO_logistic,0.020009528346831826,1.0,0.000912765548139933,0.5908208210674911
first_visit_LASSO_logistic,0.02001906577693041,1.0,0.000915488677619225,0.5908208210674911
first_visit_LASSO_logistic,0.020028612303290415,1.0,0.0009257344203282286,0.5908208210674911
first_visit_LASSO_logistic,0.020038167938931296,1.0,0.0009292337808771392,0.5908208210674911
first_visit_LASSO_logistic,0.020047732696897375,1.0,0.000930420896083606,0.5908208210674911
first_visit_LASSO_logistic,0.02005730659025788,1.0,0.0009312421997086215,0.5908208210674911
first_visit_LASSO_logistic,0.020066889632107024,1.0,0.0009313304276272878,0.5908208210674911
first_visit_LASSO_logistic,0.020076481835564052,1.0,0.0009373943262280927,0.5908208210674911
first_visit_LASSO_logistic,0.020086083213773313,1.0,0.0009404162710554055,0.5908208210674911
first_visit_LASSO_logistic,0.020095693779904306,1.0,0.0009409098090408017,0.5908208210674911
first_visit_LASSO_logistic,0.020105313547151747,1.0,0.000945768585180609,0.5908208210674911
first_visit_LASSO_logistic,0.020114942528735632,1.0,0.0009472316910295933,0.5908208210674911
first_visit_LASSO_logistic,0.020124580737901295,1.0,0.0009512527387475288,0.5908208210674911
first_visit_LASSO_logistic,0.020134228187919462,1.0,0.0009520476284144864,0.5908208210674911
first_visit_LASSO_logistic,0.02014388489208633,1.0,0.0009583825893654513,0.5908208210674911
first_visit_LASSO_logistic,0.02015355086372361,1.0,0.0009642114045051998,0.5908208210674911
first_visit_LASSO_logistic,0.020163226116178587,1.0,0.000969305203124408,0.5908208210674911
first_visit_LASSO_logistic,0.020172910662824207,1.0,0.0009720330853859101,0.5908208210674911
first_visit_LASSO_logistic,0.020182604517059107,1.0,0.000979331800789971,0.5908208210674911
first_visit_LASSO_logistic,0.020192307692307693,1.0,0.000986106468394632,0.5908208210674911
first_visit_LASSO_logistic,0.020202020202020204,1.0,0.000988319781206863,0.5908208210674911
first_visit_LASSO_logistic,0.02021174205967276,1.0,0.0009909704048217892,0.5908208210674911
first_visit_LASSO_logistic,0.020221473278767454,1.0,0.0009948840273026173,0.5908208210674911
first_visit_LASSO_logistic,0.02023121387283237,1.0,0.0009993298975797728,0.5908208210674911
first_visit_LASSO_logistic,0.020240963855421686,1.0,0.0009995201239136459,0.5908208210674911
first_visit_LASSO_logistic,0.020250723240115717,1.0,0.0009995860840759263,0.5908208210674911
first_visit_LASSO_logistic,0.020260492040520984,1.0,0.000999810067199095,0.5908208210674911
first_visit_LASSO_logistic,0.02027027027027027,1.0,0.0009999021452980735,0.5908208210674911
first_visit_LASSO_logistic,0.020280057943022695,1.0,0.0010102150448025992,0.5908208210674911
first_visit_LASSO_logistic,0.020289855072463767,1.0,0.001016969859046758,0.5908208210674911
first_visit_LASSO_logistic,0.02029966167230546,1.0,0.001020100380700635,0.5908208210674911
first_visit_LASSO_logistic,0.020309477756286266,1.0,0.0010293049983191008,0.5908208210674911
first_visit_LASSO_logistic,0.020319303338171262,1.0,0.0010306352577706351,0.5908208210674911
first_visit_LASSO_logistic,0.02032913843175218,1.0,0.00103188474829003,0.5908208210674911
first_visit_LASSO_logistic,0.020338983050847456,1.0,0.0010388078667747849,0.5908208210674911
first_visit_LASSO_logistic,0.020348837209302327,1.0,0.0010403921373332173,0.5908208210674911
first_visit_LASSO_logistic,0.02035870092098885,1.0,0.00105244942633028,0.5908208210674911
first_visit_LASSO_logistic,0.020368574199806012,1.0,0.0010530916179109521,0.5908208210674911
first_visit_LASSO_logistic,0.020378457059679767,1.0,0.001056841196734276,0.5908208210674911
first_visit_LASSO_logistic,0.020388349514563107,1.0,0.001058224854492446,0.5908208210674911
first_visit_LASSO_logistic,0.020398251578436135,1.0,0.0010701929124662206,0.5908208210674911
first_visit_LASSO_logistic,0.02040816326530612,1.0,0.0010713010414172414,0.5908208210674911
first_visit_LASSO_logistic,0.020418084589207585,1.0,0.0010716008820879405,0.5908208210674911
first_visit_LASSO_logistic,0.020428015564202335,1.0,0.0010736763947664458,0.5908208210674911
first_visit_LASSO_logistic,0.020437956204379562,1.0,0.001074862035856508,0.5908208210674911
first_visit_LASSO_logistic,0.02044790652385589,1.0,0.0010804196478247665,0.5908208210674911
first_visit_LASSO_logistic,0.020457866536775452,1.0,0.0010804223994244414,0.5908208210674911
first_visit_LASSO_logistic,0.02046783625730994,1.0,0.0010845474809398853,0.5908208210674911
first_visit_LASSO_logistic,0.020477815699658702,1.0,0.0010915200650901493,0.5908208210674911
first_visit_LASSO_logistic,0.02048780487804878,1.0,0.0010933809572477797,0.5908208210674911
first_visit_LASSO_logistic,0.0205078125,1.0,0.001095231706215436,0.5908208210674911
first_visit_LASSO_logistic,0.02051783097215437,1.0,0.001095893930495195,0.5908208210674911
first_visit_LASSO_logistic,0.020527859237536656,1.0,0.0011058436972158654,0.5908208210674911
first_visit_LASSO_logistic,0.020537897310513448,1.0,0.0011079199446993166,0.5908208210674911
first_visit_LASSO_logistic,0.02054794520547945,1.0,0.0011149942454566845,0.5908208210674911
first_visit_LASSO_logistic,0.020558002936857563,1.0,0.0011177804937684392,0.5908208210674911
first_visit_LASSO_logistic,0.02056807051909892,1.0,0.0011202630229198787,0.5908208210674911
first_visit_LASSO_logistic,0.020578147966683,1.0,0.0011209772568286829,0.5908208210674911
first_visit_LASSO_logistic,0.020588235294117647,1.0,0.0011221857804275402,0.5908208210674911
first_visit_LASSO_logistic,0.020598332515939184,1.0,0.0011257155790454056,0.5908208210674911
first_visit_LASSO_logistic,0.020608439646712464,1.0,0.0011306681234494707,0.5908208210674911
first_visit_LASSO_logistic,0.020618556701030927,1.0,0.001145567133318916,0.5908208210674911
first_visit_LASSO_logistic,0.0206286836935167,1.0,0.0011460112052915402,0.5908208210674911
first_visit_LASSO_logistic,0.020638820638820637,1.0,0.0011520385439715607,0.5908208210674911
first_visit_LASSO_logistic,0.02064896755162242,1.0,0.0011520695243003305,0.5908208210674911
first_visit_LASSO_logistic,0.020659124446630595,1.0,0.0011565837901525568,0.5908208210674911
first_visit_LASSO_logistic,0.02066929133858268,1.0,0.0011619974140887224,0.5908208210674911
first_visit_LASSO_logistic,0.0206794682422452,1.0,0.0011631114403350769,0.5908208210674911
first_visit_LASSO_logistic,0.020689655172413793,1.0,0.0011651271271142798,0.5908208210674911
first_visit_LASSO_logistic,0.020699852143913258,1.0,0.0011652292380741295,0.5908208210674911
first_visit_LASSO_logistic,0.020710059171597635,1.0,0.0011653709510692696,0.5908208210674911
first_visit_LASSO_logistic,0.020720276270350273,1.0,0.0011770930302568206,0.5908208210674911
first_visit_LASSO_logistic,0.020833333333333332,1.0,0.0011772385031789685,0.5908208210674911
first_visit_LASSO_logistic,0.020843672456575684,1.0,0.001180673713373544,0.5908208210674911
first_visit_LASSO_logistic,0.020854021847070508,1.0,0.001181596225411685,0.5908208210674911
first_visit_LASSO_logistic,0.020864381520119227,1.0,0.0011857037137344073,0.5908208210674911
first_visit_LASSO_logistic,0.020874751491053677,1.0,0.0011940976471472803,0.5908208210674911
first_visit_LASSO_logistic,0.0208851317752362,1.0,0.0011992843316008788,0.5908208210674911
first_visit_LASSO_logistic,0.020895522388059702,1.0,0.0012004355829464625,0.5908208210674911
first_visit_LASSO_logistic,0.020905923344947737,1.0,0.0012039102626624496,0.5908208210674911
first_visit_LASSO_logistic,0.02091633466135458,1.0,0.001205712396425079,0.5908208210674911
first_visit_LASSO_logistic,0.02092675635276532,1.0,0.0012129047309693741,0.5908208210674911
first_visit_LASSO_logistic,0.020937188434695914,1.0,0.001215255620910601,0.5908208210674911
first_visit_LASSO_logistic,0.020947630922693267,1.0,0.0012162865286855812,0.5908208210674911
first_visit_LASSO_logistic,0.020958083832335328,1.0,0.001217545712670206,0.5908208210674911
first_visit_LASSO_logistic,0.020968547179231155,1.0,0.001225074875645199,0.5908208210674911
first_visit_LASSO_logistic,0.02097902097902098,1.0,0.0012312764115423357,0.5908208210674911
first_visit_LASSO_logistic,0.020989505247376312,1.0,0.0012376903589067856,0.5908208210674911
first_visit_LASSO_logistic,0.021,1.0,0.0012386917162103528,0.5908208210674911
first_visit_LASSO_logistic,0.021010505252626314,1.0,0.0012421098006919296,0.5908208210674911
first_visit_LASSO_logistic,0.021021021021021023,1.0,0.00124735024873575,0.5908208210674911
first_visit_LASSO_logistic,0.02103154732098147,1.0,0.0012522822604535914,0.5908208210674911
first_visit_LASSO_logistic,0.021042084168336674,1.0,0.0012524533949506236,0.5908208210674911
first_visit_LASSO_logistic,0.021052631578947368,1.0,0.0012532746665598205,0.5908208210674911
first_visit_LASSO_logistic,0.02106318956870612,1.0,0.0012559397196689685,0.5908208210674911
first_visit_LASSO_logistic,0.021073758153537382,1.0,0.0012576195127172421,0.5908208210674911
first_visit_LASSO_logistic,0.02108433734939759,1.0,0.0012629010303389315,0.5908208210674911
first_visit_LASSO_logistic,0.02109492717227524,1.0,0.001266155990718921,0.5908208210674911
first_visit_LASSO_logistic,0.021169354838709676,1.0,0.001270484079897503,0.5908208210674911
first_visit_LASSO_logistic,0.02118003025718608,1.0,0.0012850731961928734,0.5908208210674911
first_visit_LASSO_logistic,0.02119071644803229,1.0,0.0012944336456966207,0.5908208210674911
first_visit_LASSO_logistic,0.02120141342756184,1.0,0.0012965079366008372,0.5908208210674911
first_visit_LASSO_logistic,0.021212121212121213,1.0,0.0013007045816000298,0.5908208210674911
first_visit_LASSO_logistic,0.021222839818089943,1.0,0.0013008053447176498,0.5908208210674911
first_visit_LASSO_logistic,0.021233569261880688,1.0,0.0013226166497354276,0.5908208210674911
first_visit_LASSO_logistic,0.021244309559939303,1.0,0.001323353790939983,0.5908208210674911
first_visit_LASSO_logistic,0.02125506072874494,1.0,0.0013250733763037277,0.5908208210674911
first_visit_LASSO_logistic,0.021265822784810127,1.0,0.0013300429683040483,0.5908208210674911
first_visit_LASSO_logistic,0.02127659574468085,1.0,0.001335354742223447,0.5908208210674911
first_visit_LASSO_logistic,0.021287379624936646,1.0,0.0013382700122555418,0.5908208210674911
first_visit_LASSO_logistic,0.02129817444219067,1.0,0.0013511317932436403,0.5908208210674911
first_visit_LASSO_logistic,0.0213089802130898,1.0,0.0013547903708029374,0.5908208210674911
first_visit_LASSO_logistic,0.02131979695431472,1.0,0.001356587972359785,0.5908208210674911
first_visit_LASSO_logistic,0.02133062468257999,1.0,0.0013618323902377645,0.5908208210674911
first_visit_LASSO_logistic,0.021341463414634148,1.0,0.001365438096392133,0.5908208210674911
first_visit_LASSO_logistic,0.021352313167259787,1.0,0.0013714554507171489,0.5908208210674911
first_visit_LASSO_logistic,0.021363173957273652,1.0,0.0013874811464710548,0.5908208210674911
first_visit_LASSO_logistic,0.021374045801526718,1.0,0.0013897862399107014,0.5908208210674911
first_visit_LASSO_logistic,0.021384928716904276,1.0,0.0013946114719899489,0.5908208210674911
first_visit_LASSO_logistic,0.021395822720326033,1.0,0.0013958601398327054,0.5908208210674911
first_visit_LASSO_logistic,0.021406727828746176,1.0,0.001401105363089841,0.5908208210674911
first_visit_LASSO_logistic,0.021417644059153494,1.0,0.0014091402108874817,0.5908208210674911
first_visit_LASSO_logistic,0.02142857142857143,1.0,0.0014137080591254277,0.5908208210674911
first_visit_LASSO_logistic,0.021439509954058193,1.0,0.0014203293507480043,0.5908208210674911
first_visit_LASSO_logistic,0.021450459652706845,1.0,0.00142445619500762,0.5908208210674911
first_visit_LASSO_logistic,0.021461420541645376,1.0,0.0014268572767912387,0.5908208210674911
first_visit_LASSO_logistic,0.02147239263803681,1.0,0.0014298232504858992,0.5908208210674911
first_visit_LASSO_logistic,0.021483375959079284,1.0,0.0014331265323573774,0.5908208210674911
first_visit_LASSO_logistic,0.021494370522006142,1.0,0.0014355093542963492,0.5908208210674911
first_visit_LASSO_logistic,0.021505376344086023,1.0,0.0014467733099579802,0.5908208210674911
first_visit_LASSO_logistic,0.02151639344262295,1.0,0.0014472511438707104,0.5908208210674911
first_visit_LASSO_logistic,0.021527421834956432,1.0,0.001449700222378853,0.5908208210674911
first_visit_LASSO_logistic,0.021538461538461538,1.0,0.0014497352503676834,0.5908208210674911
first_visit_LASSO_logistic,0.021549512570549,1.0,0.0014525019799454632,0.5908208210674911
first_visit_LASSO_logistic,0.021560574948665298,1.0,0.0014566318494053843,0.5908208210674911
first_visit_LASSO_logistic,0.02157164869029276,1.0,0.001458753655219162,0.5908208210674911
first_visit_LASSO_logistic,0.02158273381294964,1.0,0.0014604830561165318,0.5908208210674911
first_visit_LASSO_logistic,0.021593830334190232,1.0,0.0014625214958453583,0.5908208210674911
first_visit_LASSO_logistic,0.021604938271604937,1.0,0.0014720016547253292,0.5908208210674911
first_visit_LASSO_logistic,0.02161605764282038,1.0,0.0014738136491753815,0.5908208210674911
first_visit_LASSO_logistic,0.021627188465499485,1.0,0.0014769854600471214,0.5908208210674911
first_visit_LASSO_logistic,0.021638330757341576,1.0,0.0014779167036764477,0.5908208210674911
first_visit_LASSO_logistic,0.021649484536082474,1.0,0.0014788349933090301,0.5908208210674911
first_visit_LASSO_logistic,0.021660649819494584,1.0,0.0014794060141491785,0.5908208210674911
first_visit_LASSO_logistic,0.021671826625386997,1.0,0.0014795842207304198,0.5908208210674911
first_visit_LASSO_logistic,0.021683014971605574,1.0,0.0014880832202434633,0.5908208210674911
first_visit_LASSO_logistic,0.02169421487603306,1.0,0.0014902943748869274,0.5908208210674911
first_visit_LASSO_logistic,0.021705426356589147,1.0,0.0014972738486737805,0.5908208210674911
first_visit_LASSO_logistic,0.02171664943123061,1.0,0.001501792178358856,0.5908208210674911
first_visit_LASSO_logistic,0.02172788411795137,1.0,0.001526797285229536,0.5908208210674911
first_visit_LASSO_logistic,0.021739130434782608,1.0,0.00152968479426169,0.5908208210674911
first_visit_LASSO_logistic,0.021750388399792854,1.0,0.0015302971155792993,0.5908208210674911
first_visit_LASSO_logistic,0.021761658031088083,1.0,0.0015314028528941718,0.5908208210674911
first_visit_LASSO_logistic,0.02177293934681182,1.0,0.0015358455214197779,0.5908208210674911
first_visit_LASSO_logistic,0.021784232365145227,1.0,0.0015363276989597886,0.5908208210674911
first_visit_LASSO_logistic,0.021795537104307212,1.0,0.0015409838511475924,0.5908208210674911
first_visit_LASSO_logistic,0.021806853582554516,1.0,0.0015421429138097464,0.5908208210674911
