model,fpr,tpr,threshold,auc
RandomForest,0.0704278682317304,0.41621621621621624,0.3433145041674591,0.8529017468813
RandomForest,0.07307837940174176,0.41621621621621624,0.3409501656478805,0.8529017468813
RandomForest,0.07307837940174176,0.42162162162162165,0.34093197805129194,0.8529017468813
RandomForest,0.0738356683074593,0.42162162162162165,0.3403667721697902,0.8529017468813
RandomForest,0.0738356683074593,0.43783783783783786,0.3365945849237993,0.8529017468813
RandomForest,0.07421431276031806,0.43783783783783786,0.33644820121824226,0.8529017468813
RandomForest,0.07421431276031806,0.44324324324324327,0.3363078755377033,0.8529017468813
RandomForest,0.07497160166603559,0.44324324324324327,0.3355691406593085,0.8529017468813
RandomForest,0.07497160166603559,0.4486486486486487,0.3349536359728154,0.8529017468813
RandomForest,0.07724346838318819,0.4486486486486487,0.32985154199562455,0.8529017468813
RandomForest,0.07724346838318819,0.4540540540540541,0.3288081359260859,0.8529017468813
RandomForest,0.07800075728890572,0.4540540540540541,0.32636176391905913,0.8529017468813
RandomForest,0.07800075728890572,0.4648648648648649,0.325593177985531,0.8529017468813
RandomForest,0.07875804619462325,0.4648648648648649,0.3251581319003846,0.8529017468813
RandomForest,0.07875804619462325,0.4702702702702703,0.32498191795653336,0.8529017468813
RandomForest,0.08027262400605831,0.4702702702702703,0.323546568384131,0.8529017468813
RandomForest,0.08027262400605831,0.4756756756756757,0.32252811667278003,0.8529017468813
RandomForest,0.08178720181749337,0.4756756756756757,0.321671720654506,0.8529017468813
RandomForest,0.08178720181749337,0.4810810810810811,0.32141667717044986,0.8529017468813
RandomForest,0.08216584627035214,0.4810810810810811,0.32122249446481005,0.8529017468813
RandomForest,0.08216584627035214,0.4864864864864865,0.32110407224351967,0.8529017468813
RandomForest,0.08330177962892843,0.4864864864864865,0.31911932276514415,0.8529017468813
RandomForest,0.08330177962892843,0.4918918918918919,0.3189339037915407,0.8529017468813
RandomForest,0.08898144642180993,0.4918918918918919,0.3113788120565275,0.8529017468813
RandomForest,0.08898144642180993,0.4972972972972973,0.31027735209909774,0.8529017468813
RandomForest,0.09201060204468005,0.4972972972972973,0.30626967598969845,0.8529017468813
RandomForest,0.09201060204468005,0.5027027027027027,0.3062210806765743,0.8529017468813
RandomForest,0.09882620219613783,0.5027027027027027,0.297074700644159,0.8529017468813
RandomForest,0.09882620219613783,0.5081081081081081,0.2964958048431435,0.8529017468813
RandomForest,0.09920484664899659,0.5081081081081081,0.2963571592259477,0.8529017468813
RandomForest,0.09920484664899659,0.5135135135135135,0.29631685093608956,0.8529017468813
RandomForest,0.10109806891329041,0.5135135135135135,0.293570903019882,0.8529017468813
RandomForest,0.10109806891329041,0.518918918918919,0.2935665775223845,0.8529017468813
RandomForest,0.10223400227186671,0.518918918918919,0.2931496927318698,0.8529017468813
RandomForest,0.10223400227186671,0.5297297297297298,0.29261557560719187,0.8529017468813
RandomForest,0.10374858008330178,0.5297297297297298,0.2912201635460188,0.8529017468813
RandomForest,0.10374858008330178,0.5351351351351351,0.291006567169315,0.8529017468813
RandomForest,0.10829231351760697,0.5351351351351351,0.2856871787480327,0.8529017468813
RandomForest,0.10829231351760697,0.5405405405405406,0.28563227485951315,0.8529017468813
RandomForest,0.11056418023475956,0.5405405405405406,0.2835274356688451,0.8529017468813
RandomForest,0.11056418023475956,0.5459459459459459,0.28307585611412656,0.8529017468813
RandomForest,0.1124574024990534,0.5459459459459459,0.28210939529897155,0.8529017468813
RandomForest,0.1124574024990534,0.5513513513513514,0.28162822797847714,0.8529017468813
RandomForest,0.11662249148049982,0.5513513513513514,0.277682004712471,0.8529017468813
RandomForest,0.11662249148049982,0.5567567567567567,0.27751287400803015,0.8529017468813
RandomForest,0.1188943581976524,0.5567567567567567,0.27550358222062904,0.8529017468813
RandomForest,0.1188943581976524,0.5621621621621622,0.2753606476745062,0.8529017468813
RandomForest,0.1200302915562287,0.5621621621621622,0.27389311532838617,0.8529017468813
RandomForest,0.1200302915562287,0.5675675675675675,0.2734828439311697,0.8529017468813
RandomForest,0.12040893600908746,0.5675675675675675,0.27339819611002275,0.8529017468813
RandomForest,0.12040893600908746,0.572972972972973,0.2733272706940428,0.8529017468813
RandomForest,0.12078758046194624,0.572972972972973,0.2727288681400542,0.8529017468813
RandomForest,0.12078758046194624,0.5783783783783784,0.2724669942803804,0.8529017468813
RandomForest,0.12381673608481636,0.5783783783783784,0.26970162151201615,0.8529017468813
RandomForest,0.12381673608481636,0.5837837837837838,0.26934791200118696,0.8529017468813
RandomForest,0.12911775842483908,0.5837837837837838,0.2643207846400003,0.8529017468813
RandomForest,0.12911775842483908,0.5891891891891892,0.2638630968782158,0.8529017468813
RandomForest,0.1385838697463082,0.5891891891891892,0.25807544112443404,0.8529017468813
RandomForest,0.1385838697463082,0.5945945945945946,0.2577950043951751,0.8529017468813
RandomForest,0.13934115865202576,0.5945945945945946,0.2567155291881489,0.8529017468813
RandomForest,0.13934115865202576,0.6,0.2564310374035775,0.8529017468813
RandomForest,0.14161302536917833,0.6,0.2556474361594761,0.8529017468813
RandomForest,0.14161302536917833,0.6162162162162163,0.25483005101728007,0.8529017468813
RandomForest,0.14199166982203712,0.6162162162162163,0.2546200356043478,0.8529017468813
RandomForest,0.14199166982203712,0.6216216216216216,0.2541216942911401,0.8529017468813
RandomForest,0.14237031427489588,0.6216216216216216,0.2531836886088645,0.8529017468813
RandomForest,0.14237031427489588,0.6324324324324324,0.252102135607045,0.8529017468813
RandomForest,0.1476713366149186,0.6324324324324324,0.24897674498895317,0.8529017468813
RandomForest,0.1476713366149186,0.6378378378378379,0.24809838158514372,0.8529017468813
RandomForest,0.1488072699734949,0.6378378378378379,0.24754424658918456,0.8529017468813
RandomForest,0.1488072699734949,0.6432432432432432,0.2471651055340774,0.8529017468813
RandomForest,0.1563801590306702,0.6432432432432432,0.2369135885697339,0.8529017468813
RandomForest,0.1563801590306702,0.6486486486486487,0.23661606399859236,0.8529017468813
RandomForest,0.16130253691783417,0.6486486486486487,0.2334546671613394,0.8529017468813
RandomForest,0.16130253691783417,0.654054054054054,0.23314946811517973,0.8529017468813
RandomForest,0.1628171147292692,0.654054054054054,0.2317274936285104,0.8529017468813
RandomForest,0.1628171147292692,0.6648648648648648,0.2307280744859592,0.8529017468813
RandomForest,0.16698220371071565,0.6648648648648648,0.22652631285976788,0.8529017468813
RandomForest,0.16698220371071565,0.6702702702702703,0.22637612288110034,0.8529017468813
RandomForest,0.1684967815221507,0.6702702702702703,0.22507819787867703,0.8529017468813
RandomForest,0.1684967815221507,0.6810810810810811,0.22426431691192386,0.8529017468813
RandomForest,0.17152593714502082,0.6810810810810811,0.2220606638947393,0.8529017468813
RandomForest,0.17152593714502082,0.6864864864864865,0.2216861791494996,0.8529017468813
RandomForest,0.1753123816736085,0.6864864864864865,0.21875394674166146,0.8529017468813
RandomForest,0.1753123816736085,0.6918918918918919,0.21872273651742954,0.8529017468813
RandomForest,0.18288527073078378,0.6918918918918919,0.21335935739650266,0.8529017468813
RandomForest,0.18288527073078378,0.6972972972972973,0.21317148448027018,0.8529017468813
RandomForest,0.18932222642938282,0.6972972972972973,0.20849265373092024,0.8529017468813
RandomForest,0.18932222642938282,0.7027027027027027,0.20758672414712678,0.8529017468813
RandomForest,0.1972737599394169,0.7027027027027027,0.20060659601468106,0.8529017468813
RandomForest,0.1972737599394169,0.7081081081081081,0.20030484513819763,0.8529017468813
RandomForest,0.2014388489208633,0.7081081081081081,0.19643611550702209,0.8529017468813
RandomForest,0.2014388489208633,0.7135135135135136,0.1963786772719669,0.8529017468813
RandomForest,0.20673987126088603,0.7135135135135136,0.19324008208596896,0.8529017468813
RandomForest,0.20673987126088603,0.7189189189189189,0.19298579338786107,0.8529017468813
RandomForest,0.20863309352517986,0.7189189189189189,0.1911132742182612,0.8529017468813
RandomForest,0.20863309352517986,0.7243243243243244,0.1907593004457189,0.8529017468813
RandomForest,0.2093903824308974,0.7243243243243244,0.190557928832383,0.8529017468813
RandomForest,0.2093903824308974,0.7297297297297297,0.19052081111359004,0.8529017468813
RandomForest,0.21166224914804999,0.7297297297297297,0.1896751632132556,0.8529017468813
RandomForest,0.21166224914804999,0.7351351351351352,0.1896704755849568,0.8529017468813
RandomForest,0.21431276031806135,0.7351351351351352,0.1885296700301507,0.8529017468813
RandomForest,0.21431276031806135,0.7405405405405405,0.1884034974429853,0.8529017468813
RandomForest,0.21544869367663763,0.7405405405405405,0.1874987118845195,0.8529017468813
RandomForest,0.21544869367663763,0.745945945945946,0.1870488457339158,0.8529017468813
RandomForest,0.2158273381294964,0.745945945945946,0.18639051443000396,0.8529017468813
RandomForest,0.2158273381294964,0.7513513513513513,0.18630506071896497,0.8529017468813
RandomForest,0.2169632714880727,0.7513513513513513,0.18515315801766732,0.8529017468813
RandomForest,0.2169632714880727,0.7567567567567568,0.18512821687224587,0.8529017468813
RandomForest,0.2226429382809542,0.7567567567567568,0.18139651703317164,0.8529017468813
RandomForest,0.2226429382809542,0.7621621621621621,0.18138007739265533,0.8529017468813
RandomForest,0.2234002271866717,0.7621621621621621,0.1809654754846111,0.8529017468813
RandomForest,0.2234002271866717,0.7675675675675676,0.18088047469247676,0.8529017468813
RandomForest,0.22377887163953047,0.7675675675675676,0.1797690277495968,0.8529017468813
RandomForest,0.22377887163953047,0.772972972972973,0.17932186991733673,0.8529017468813
RandomForest,0.22642938280954183,0.772972972972973,0.17797858249421863,0.8529017468813
RandomForest,0.22642938280954183,0.7783783783783784,0.1779113320217223,0.8529017468813
RandomForest,0.2400605831124574,0.7783783783783784,0.1700155690478409,0.8529017468813
RandomForest,0.2400605831124574,0.7837837837837838,0.16925603377058895,0.8529017468813
RandomForest,0.24195380537675124,0.7837837837837838,0.16812867782991728,0.8529017468813
RandomForest,0.24195380537675124,0.7891891891891892,0.1675198190428849,0.8529017468813
RandomForest,0.24801211662249148,0.7891891891891892,0.16451922110701625,0.8529017468813
RandomForest,0.24801211662249148,0.7945945945945946,0.16422087410704664,0.8529017468813
RandomForest,0.24952669443392655,0.7945945945945946,0.1632417966031897,0.8529017468813
RandomForest,0.24952669443392655,0.8,0.1627885405187198,0.8529017468813
RandomForest,0.2517985611510791,0.8,0.16187547904594096,0.8529017468813
RandomForest,0.2517985611510791,0.8054054054054054,0.16184772632633054,0.8529017468813
RandomForest,0.25293449450965544,0.8054054054054054,0.16117469810000848,0.8529017468813
RandomForest,0.25293449450965544,0.8108108108108109,0.16116073201901268,0.8529017468813
RandomForest,0.25407042786823175,0.8108108108108109,0.16092845399174174,0.8529017468813
RandomForest,0.25407042786823175,0.8162162162162162,0.16061368345325133,0.8529017468813
RandomForest,0.2567209390382431,0.8162162162162162,0.15904887582728205,0.8529017468813
RandomForest,0.2567209390382431,0.8216216216216217,0.15895962227813112,0.8529017468813
RandomForest,0.2593714502082545,0.8216216216216217,0.15811133705973315,0.8529017468813
RandomForest,0.2593714502082545,0.827027027027027,0.15795831508133878,0.8529017468813
RandomForest,0.2642938280954184,0.827027027027027,0.1537481346226524,0.8529017468813
RandomForest,0.2642938280954184,0.8324324324324325,0.15309739149790863,0.8529017468813
RandomForest,0.285876561908368,0.8324324324324325,0.14360890575814175,0.8529017468813
RandomForest,0.285876561908368,0.8378378378378378,0.14344075127539008,0.8529017468813
RandomForest,0.29988640666414235,0.8378378378378378,0.13556731811550363,0.8529017468813
RandomForest,0.29988640666414235,0.8432432432432433,0.135343100552662,0.8529017468813
RandomForest,0.30102234002271866,0.8432432432432433,0.13495186964816847,0.8529017468813
RandomForest,0.30102234002271866,0.8486486486486486,0.13494034956435458,0.8529017468813
RandomForest,0.30367285119273,0.8486486486486486,0.13447817456800668,0.8529017468813
RandomForest,0.30367285119273,0.8540540540540541,0.1344134342531384,0.8529017468813
RandomForest,0.31843998485422187,0.8540540540540541,0.1269970278014253,0.8529017468813
RandomForest,0.31843998485422187,0.8594594594594595,0.1268164295435527,0.8529017468813
RandomForest,0.31881862930708066,0.8594594594594595,0.12676168060315124,0.8529017468813
RandomForest,0.31881862930708066,0.8648648648648649,0.12664229031448523,0.8529017468813
RandomForest,0.3260128739113972,0.8648648648648649,0.12422107011100662,0.8529017468813
RandomForest,0.3260128739113972,0.8702702702702703,0.12386487293666697,0.8529017468813
RandomForest,0.33547898523286634,0.8702702702702703,0.1208302814708098,0.8529017468813
RandomForest,0.33547898523286634,0.8756756756756757,0.12078022809741437,0.8529017468813
RandomForest,0.3369935630443014,0.8756756756756757,0.12040439331606877,0.8529017468813
RandomForest,0.3369935630443014,0.8810810810810811,0.12040230778721521,0.8529017468813
RandomForest,0.3491101855357819,0.8810810810810811,0.11561096877388635,0.8529017468813
RandomForest,0.3491101855357819,0.8864864864864865,0.1155811841402514,0.8529017468813
RandomForest,0.3597122302158273,0.8864864864864865,0.11151682994200862,0.8529017468813
RandomForest,0.3597122302158273,0.8918918918918919,0.11140267871419854,0.8529017468813
RandomForest,0.37410071942446044,0.8918918918918919,0.10585496850536591,0.8529017468813
RandomForest,0.37410071942446044,0.8972972972972973,0.10569736816441706,0.8529017468813
RandomForest,0.3820522529344945,0.8972972972972973,0.10261784085603587,0.8529017468813
RandomForest,0.3820522529344945,0.9027027027027027,0.10254364357927168,0.8529017468813
RandomForest,0.38280954184021204,0.9027027027027027,0.10241607147174317,0.8529017468813
RandomForest,0.38280954184021204,0.9081081081081082,0.10224895509175318,0.8529017468813
RandomForest,0.3953048087845513,0.9081081081081082,0.09734675745870804,0.8529017468813
RandomForest,0.3953048087845513,0.9135135135135135,0.09733099529123891,0.8529017468813
RandomForest,0.40590685346459676,0.9135135135135135,0.0944649054463793,0.8529017468813
RandomForest,0.40590685346459676,0.918918918918919,0.09440650165595801,0.8529017468813
RandomForest,0.4085573646346081,0.918918918918919,0.09336336329450381,0.8529017468813
RandomForest,0.4085573646346081,0.9243243243243243,0.09328871831760133,0.8529017468813
RandomForest,0.41007194244604317,0.9243243243243243,0.09268316738812929,0.8529017468813
RandomForest,0.41007194244604317,0.9297297297297298,0.09266931850024751,0.8529017468813
RandomForest,0.4165088981446422,0.9297297297297298,0.09055303594321845,0.8529017468813
RandomForest,0.4165088981446422,0.9351351351351351,0.09053546234786239,0.8529017468813
RandomForest,0.4195380537675123,0.9351351351351351,0.08951616139206056,0.8529017468813
RandomForest,0.4195380537675123,0.9405405405405406,0.08912823245908148,0.8529017468813
RandomForest,0.42635365391897007,0.9405405405405406,0.08771779039635506,0.8529017468813
RandomForest,0.42635365391897007,0.9513513513513514,0.08757366651915516,0.8529017468813
RandomForest,0.4615675880348353,0.9513513513513514,0.07642239554454566,0.8529017468813
RandomForest,0.4615675880348353,0.9567567567567568,0.07634525907524937,0.8529017468813
RandomForest,0.4645967436577054,0.9567567567567568,0.07555630841567972,0.8529017468813
RandomForest,0.4645967436577054,0.9621621621621622,0.0754160616800156,0.8529017468813
RandomForest,0.49072321090496024,0.9621621621621622,0.0684749711412352,0.8529017468813
RandomForest,0.49072321090496024,0.9675675675675676,0.06835130716992747,0.8529017468813
RandomForest,0.5179856115107914,0.9675675675675676,0.06138721176012373,0.8529017468813
RandomForest,0.5179856115107914,0.972972972972973,0.06123327320477727,0.8529017468813
RandomForest,0.5456266565694813,0.972972972972973,0.05521859483421717,0.8529017468813
RandomForest,0.5456266565694813,0.9783783783783784,0.054940149215835246,0.8529017468813
RandomForest,0.6020446800454373,0.9783783783783784,0.04504728512722075,0.8529017468813
RandomForest,0.6020446800454373,0.9837837837837838,0.04497011316636114,0.8529017468813
RandomForest,0.6289284361984097,0.9837837837837838,0.040383047880210514,0.8529017468813
RandomForest,0.6289284361984097,0.9891891891891892,0.04036912873006054,0.8529017468813
RandomForest,0.6652783036728512,0.9891891891891892,0.03442081834561683,0.8529017468813
RandomForest,0.6652783036728512,0.9945945945945946,0.03437620161419023,0.8529017468813
RandomForest,0.6743657705414615,0.9945945945945946,0.03304553720565887,0.8529017468813
RandomForest,0.6743657705414615,1.0,0.032995885987722795,0.8529017468813
RandomForest,0.9397955319954563,1.0,0.0029680751415377253,0.8529017468813
RandomForest,0.9405528209011738,1.0,0.0029673431322262615,0.8529017468813
RandomForest,0.9594850435441121,1.0,0.0014895003620564807,0.8529017468813
RandomForest,0.9602423324498296,1.0,0.0014799423492673554,0.8529017468813
RandomForest,0.962892843619841,1.0,0.0013884054695445815,0.8529017468813
RandomForest,0.9636501325255585,1.0,0.0013843725335438044,0.8529017468813
RandomForest,0.9681938659598637,1.0,0.0010307782133622486,0.8529017468813
RandomForest,1.0,1.0,0.0,0.8529017468813
GradientBoosting,0.0,0.0,inf,0.8634260159440016
GradientBoosting,0.0,0.005405405405405406,0.9585127265701392,0.8634260159440016
GradientBoosting,0.0003786444528587656,0.005405405405405406,0.9568534224243099,0.8634260159440016
GradientBoosting,0.0003786444528587656,0.021621621621621623,0.944853387752463,0.8634260159440016
GradientBoosting,0.0007572889057175312,0.021621621621621623,0.9446083024823614,0.8634260159440016
GradientBoosting,0.0007572889057175312,0.02702702702702703,0.9443920908576764,0.8634260159440016
GradientBoosting,0.001135933358576297,0.02702702702702703,0.9356397592427105,0.8634260159440016
GradientBoosting,0.001135933358576297,0.032432432432432434,0.9329302534709135,0.8634260159440016
GradientBoosting,0.001893222264293828,0.032432432432432434,0.9296534128751947,0.8634260159440016
GradientBoosting,0.001893222264293828,0.04864864864864865,0.9253386437451565,0.8634260159440016
GradientBoosting,0.003029155622870125,0.04864864864864865,0.9208432572643701,0.8634260159440016
GradientBoosting,0.003029155622870125,0.05405405405405406,0.9187086488588537,0.8634260159440016
GradientBoosting,0.0034078000757288905,0.05405405405405406,0.918627665450782,0.8634260159440016
GradientBoosting,0.0034078000757288905,0.06486486486486487,0.9175028957010849,0.8634260159440016
GradientBoosting,0.005301022340022719,0.06486486486486487,0.9063201518961757,0.8634260159440016
GradientBoosting,0.005301022340022719,0.08648648648648649,0.9005759190788606,0.8634260159440016
GradientBoosting,0.005679666792881484,0.08648648648648649,0.897463581884119,0.8634260159440016
GradientBoosting,0.005679666792881484,0.0918918918918919,0.8973409751581201,0.8634260159440016
GradientBoosting,0.00605831124574025,0.0918918918918919,0.8971418751959137,0.8634260159440016
GradientBoosting,0.00605831124574025,0.0972972972972973,0.8965511972690535,0.8634260159440016
GradientBoosting,0.006436955698599016,0.0972972972972973,0.8956201448920521,0.8634260159440016
GradientBoosting,0.006436955698599016,0.10270270270270271,0.8949642794719186,0.8634260159440016
GradientBoosting,0.006815600151457781,0.10270270270270271,0.8932229002461541,0.8634260159440016
GradientBoosting,0.006815600151457781,0.10810810810810811,0.8893789758920364,0.8634260159440016
GradientBoosting,0.007194244604316547,0.10810810810810811,0.8888284466448391,0.8634260159440016
GradientBoosting,0.007194244604316547,0.11891891891891893,0.8835235173369783,0.8634260159440016
GradientBoosting,0.008330177962892843,0.11891891891891893,0.8799906568966291,0.8634260159440016
GradientBoosting,0.008330177962892843,0.15675675675675677,0.8724810299574581,0.8634260159440016
GradientBoosting,0.010223400227186671,0.15675675675675677,0.868365993274284,0.8634260159440016
GradientBoosting,0.010223400227186671,0.17297297297297298,0.8645968735971555,0.8634260159440016
GradientBoosting,0.011359333585762969,0.17297297297297298,0.8610863535935221,0.8634260159440016
GradientBoosting,0.011359333585762969,0.1837837837837838,0.8601451806831566,0.8634260159440016
GradientBoosting,0.012495266944339266,0.1837837837837838,0.857453223251719,0.8634260159440016
GradientBoosting,0.012495266944339266,0.20540540540540542,0.8547506461183515,0.8634260159440016
GradientBoosting,0.014009844755774327,0.20540540540540542,0.8520923957810844,0.8634260159440016
GradientBoosting,0.014009844755774327,0.21081081081081082,0.8520885453206596,0.8634260159440016
GradientBoosting,0.014388489208633094,0.21081081081081082,0.8515273566885705,0.8634260159440016
GradientBoosting,0.014388489208633094,0.22162162162162163,0.8491274648922439,0.8634260159440016
GradientBoosting,0.01476713366149186,0.22162162162162163,0.8484737865757023,0.8634260159440016
GradientBoosting,0.01476713366149186,0.23243243243243245,0.8478469798157862,0.8634260159440016
GradientBoosting,0.015903067020068155,0.23243243243243245,0.846931071674462,0.8634260159440016
GradientBoosting,0.015903067020068155,0.23783783783783785,0.845675673281387,0.8634260159440016
GradientBoosting,0.016660355925785686,0.23783783783783785,0.8444507441707408,0.8634260159440016
GradientBoosting,0.016660355925785686,0.24324324324324326,0.8441385621148509,0.8634260159440016
GradientBoosting,0.01741764483150322,0.24324324324324326,0.8403982988931683,0.8634260159440016
GradientBoosting,0.01741764483150322,0.24864864864864866,0.8403860473021195,0.8634260159440016
GradientBoosting,0.020446800454373342,0.24864864864864866,0.8337358077193096,0.8634260159440016
GradientBoosting,0.020446800454373342,0.25405405405405407,0.8302159622230934,0.8634260159440016
GradientBoosting,0.021961378265808407,0.25405405405405407,0.8283499917074827,0.8634260159440016
GradientBoosting,0.021961378265808407,0.2594594594594595,0.826010348209016,0.8634260159440016
GradientBoosting,0.022340022718667172,0.2594594594594595,0.8249722967210277,0.8634260159440016
GradientBoosting,0.022340022718667172,0.2648648648648649,0.8249518261343224,0.8634260159440016
GradientBoosting,0.024611889435819764,0.2648648648648649,0.822294569093698,0.8634260159440016
GradientBoosting,0.024611889435819764,0.2702702702702703,0.8213720449402181,0.8634260159440016
GradientBoosting,0.024990533888678532,0.2702702702702703,0.8206281614803265,0.8634260159440016
GradientBoosting,0.024990533888678532,0.2756756756756757,0.8201879943564716,0.8634260159440016
GradientBoosting,0.025369178341537298,0.2756756756756757,0.8183064372121672,0.8634260159440016
GradientBoosting,0.025369178341537298,0.2810810810810811,0.8168495298922487,0.8634260159440016
GradientBoosting,0.026126467247254828,0.2810810810810811,0.8160630131997184,0.8634260159440016
GradientBoosting,0.026126467247254828,0.2864864864864865,0.8160092315215768,0.8634260159440016
GradientBoosting,0.027262400605831124,0.2864864864864865,0.8155533812934972,0.8634260159440016
GradientBoosting,0.027262400605831124,0.2918918918918919,0.814176799212697,0.8634260159440016
GradientBoosting,0.029912911775842484,0.2918918918918919,0.8054106711273432,0.8634260159440016
GradientBoosting,0.029912911775842484,0.2972972972972973,0.8043377998719237,0.8634260159440016
GradientBoosting,0.030670200681560015,0.2972972972972973,0.8035166673353342,0.8634260159440016
GradientBoosting,0.030670200681560015,0.3027027027027027,0.8025807744321004,0.8634260159440016
GradientBoosting,0.03218477849299508,0.3027027027027027,0.799600560683298,0.8634260159440016
GradientBoosting,0.03218477849299508,0.3081081081081081,0.7985530405141966,0.8634260159440016
GradientBoosting,0.03332071185157137,0.3081081081081081,0.7959755563893885,0.8634260159440016
GradientBoosting,0.03332071185157137,0.31351351351351353,0.7953008044701516,0.8634260159440016
GradientBoosting,0.03369935630443014,0.31351351351351353,0.7945718986416864,0.8634260159440016
GradientBoosting,0.03369935630443014,0.32432432432432434,0.7927833455010667,0.8634260159440016
GradientBoosting,0.03445664521014767,0.32432432432432434,0.7924551171502546,0.8634260159440016
GradientBoosting,0.03445664521014767,0.32972972972972975,0.7915021107579618,0.8634260159440016
GradientBoosting,0.03483528966300644,0.32972972972972975,0.7900769339919481,0.8634260159440016
GradientBoosting,0.03483528966300644,0.33513513513513515,0.7896065028548803,0.8634260159440016
GradientBoosting,0.0352139341158652,0.33513513513513515,0.788620837664015,0.8634260159440016
GradientBoosting,0.0352139341158652,0.34054054054054056,0.7877838200698392,0.8634260159440016
GradientBoosting,0.0363498674744415,0.34054054054054056,0.7852595171114067,0.8634260159440016
GradientBoosting,0.0363498674744415,0.34594594594594597,0.7850514287882752,0.8634260159440016
GradientBoosting,0.03710715638015903,0.34594594594594597,0.7837718165311638,0.8634260159440016
GradientBoosting,0.03710715638015903,0.35135135135135137,0.7836466145453679,0.8634260159440016
GradientBoosting,0.03824308973873533,0.35135135135135137,0.7791343332964735,0.8634260159440016
GradientBoosting,0.03824308973873533,0.3567567567567568,0.7782300090608014,0.8634260159440016
GradientBoosting,0.03937902309731162,0.3567567567567568,0.776862352855841,0.8634260159440016
GradientBoosting,0.03937902309731162,0.3621621621621622,0.7757732960111158,0.8634260159440016
GradientBoosting,0.03975766755017039,0.3621621621621622,0.7752936053490982,0.8634260159440016
GradientBoosting,0.03975766755017039,0.3675675675675676,0.7752651841709988,0.8634260159440016
GradientBoosting,0.04051495645588792,0.3675675675675676,0.7742989415488001,0.8634260159440016
GradientBoosting,0.04051495645588792,0.372972972972973,0.7740930176121141,0.8634260159440016
GradientBoosting,0.046951912154486936,0.372972972972973,0.7610183430163309,0.8634260159440016
GradientBoosting,0.046951912154486936,0.3783783783783784,0.7591878327851188,0.8634260159440016
GradientBoosting,0.047330556607345704,0.3783783783783784,0.758894903713052,0.8634260159440016
GradientBoosting,0.047330556607345704,0.3837837837837838,0.7571694046658202,0.8634260159440016
GradientBoosting,0.049602423324498296,0.3837837837837838,0.7547172942356359,0.8634260159440016
GradientBoosting,0.049602423324498296,0.3945945945945946,0.7539718682647453,0.8634260159440016
GradientBoosting,0.049981067777357065,0.3945945945945946,0.7516985552237695,0.8634260159440016
GradientBoosting,0.049981067777357065,0.4,0.7500908273811944,0.8634260159440016
GradientBoosting,0.05111700113593336,0.4,0.747840533263691,0.8634260159440016
GradientBoosting,0.05111700113593336,0.40540540540540543,0.7470912410187048,0.8634260159440016
GradientBoosting,0.05301022340022719,0.40540540540540543,0.7427298152617738,0.8634260159440016
GradientBoosting,0.05301022340022719,0.41081081081081083,0.741715511352527,0.8634260159440016
GradientBoosting,0.054146156758803486,0.41081081081081083,0.739665373543906,0.8634260159440016
GradientBoosting,0.054146156758803486,0.42162162162162165,0.7375078526449681,0.8634260159440016
GradientBoosting,0.05452480121166225,0.42162162162162165,0.7372568097949131,0.8634260159440016
GradientBoosting,0.05452480121166225,0.42702702702702705,0.7368565316748646,0.8634260159440016
GradientBoosting,0.05528209011737978,0.42702702702702705,0.7351450683027835,0.8634260159440016
GradientBoosting,0.05528209011737978,0.43243243243243246,0.7329570949978468,0.8634260159440016
GradientBoosting,0.0605831124574025,0.43243243243243246,0.7245901110023589,0.8634260159440016
GradientBoosting,0.0605831124574025,0.43783783783783786,0.7245343812953194,0.8634260159440016
GradientBoosting,0.06134040136312003,0.43783783783783786,0.7221008938784639,0.8634260159440016
GradientBoosting,0.06134040136312003,0.44324324324324327,0.7218494870096221,0.8634260159440016
GradientBoosting,0.06247633472169633,0.44324324324324327,0.7169167447224055,0.8634260159440016
GradientBoosting,0.06247633472169633,0.4486486486486487,0.7166795823131009,0.8634260159440016
GradientBoosting,0.06323362362741386,0.4486486486486487,0.7162953913802479,0.8634260159440016
GradientBoosting,0.06323362362741386,0.4540540540540541,0.7162596418073814,0.8634260159440016
GradientBoosting,0.06626277925028398,0.4540540540540541,0.7058845270268939,0.8634260159440016
GradientBoosting,0.06626277925028398,0.4594594594594595,0.7049780890634729,0.8634260159440016
GradientBoosting,0.0681560015145778,0.4594594594594595,0.6998444607082464,0.8634260159440016
GradientBoosting,0.0681560015145778,0.4648648648648649,0.6991485433188265,0.8634260159440016
GradientBoosting,0.06853464596743658,0.4648648648648649,0.6984527811301602,0.8634260159440016
GradientBoosting,0.06853464596743658,0.4702702702702703,0.6982462413504312,0.8634260159440016
GradientBoosting,0.06967057932601288,0.4702702702702703,0.6976346080667509,0.8634260159440016
GradientBoosting,0.06967057932601288,0.4756756756756757,0.696343599470653,0.8634260159440016
GradientBoosting,0.07118515713744794,0.4756756756756757,0.6934579221215502,0.8634260159440016
GradientBoosting,0.07118515713744794,0.4810810810810811,0.692492276172222,0.8634260159440016
GradientBoosting,0.0715638015903067,0.4810810810810811,0.6896972329804913,0.8634260159440016
GradientBoosting,0.0715638015903067,0.4864864864864865,0.689526074789051,0.8634260159440016
GradientBoosting,0.07232109049602424,0.4864864864864865,0.6853959539040999,0.8634260159440016
GradientBoosting,0.07232109049602424,0.4972972972972973,0.6844803228390938,0.8634260159440016
