model,precision,recall,threshold,average_precision
Ensemble,0.11406096361848574,0.943089430894309,0.11147155612707138,0.45494718180780436
Ensemble,0.1141732283464567,0.943089430894309,0.1115628033876419,0.45494718180780436
Ensemble,0.11428571428571428,0.943089430894309,0.11173646152019501,0.45494718180780436
Ensemble,0.11439842209072978,0.943089430894309,0.11205907166004181,0.45494718180780436
Ensemble,0.11451135241855874,0.943089430894309,0.11266148090362549,0.45494718180780436
Ensemble,0.11462450592885376,0.943089430894309,0.11297601461410522,0.45494718180780436
Ensemble,0.11473788328387735,0.943089430894309,0.11307084560394287,0.45494718180780436
Ensemble,0.11485148514851486,0.943089430894309,0.11342237144708633,0.45494718180780436
Ensemble,0.11496531219028741,0.943089430894309,0.11347180604934692,0.45494718180780436
Ensemble,0.11507936507936507,0.943089430894309,0.11364513635635376,0.45494718180780436
Ensemble,0.11519364448857994,0.943089430894309,0.11374856531620026,0.45494718180780436
Ensemble,0.11530815109343936,0.943089430894309,0.11395016312599182,0.45494718180780436
Ensemble,0.1154228855721393,0.943089430894309,0.11395663768053055,0.45494718180780436
Ensemble,0.11553784860557768,0.943089430894309,0.11416556686162949,0.45494718180780436
Ensemble,0.1156530408773679,0.943089430894309,0.11430153995752335,0.45494718180780436
Ensemble,0.1157684630738523,0.943089430894309,0.11453495919704437,0.45494718180780436
Ensemble,0.11588411588411589,0.943089430894309,0.11462192237377167,0.45494718180780436
Ensemble,0.116,0.943089430894309,0.11464662849903107,0.45494718180780436
Ensemble,0.11611611611611612,0.943089430894309,0.11472265422344208,0.45494718180780436
Ensemble,0.11623246492985972,0.943089430894309,0.11497475951910019,0.45494718180780436
Ensemble,0.11634904714142427,0.943089430894309,0.11515393108129501,0.45494718180780436
Ensemble,0.11646586345381527,0.943089430894309,0.11521276831626892,0.45494718180780436
Ensemble,0.11658291457286432,0.943089430894309,0.11539015173912048,0.45494718180780436
Ensemble,0.11670020120724346,0.943089430894309,0.11550744622945786,0.45494718180780436
Ensemble,0.11681772406847936,0.943089430894309,0.1155925989151001,0.45494718180780436
Ensemble,0.11693548387096774,0.943089430894309,0.11583058536052704,0.45494718180780436
Ensemble,0.1170534813319879,0.943089430894309,0.1163339763879776,0.45494718180780436
Ensemble,0.11717171717171718,0.943089430894309,0.1164848804473877,0.45494718180780436
Ensemble,0.1172901921132457,0.943089430894309,0.11654776334762573,0.45494718180780436
Ensemble,0.11740890688259109,0.943089430894309,0.11655862629413605,0.45494718180780436
Ensemble,0.11752786220871327,0.943089430894309,0.1165718138217926,0.45494718180780436
Ensemble,0.11764705882352941,0.943089430894309,0.11668868362903595,0.45494718180780436
Ensemble,0.11776649746192894,0.943089430894309,0.11706702411174774,0.45494718180780436
Ensemble,0.11788617886178862,0.943089430894309,0.11832211911678314,0.45494718180780436
Ensemble,0.11800610376398779,0.943089430894309,0.1186331957578659,0.45494718180780436
Ensemble,0.11812627291242363,0.943089430894309,0.11867047846317291,0.45494718180780436
Ensemble,0.11824668705402651,0.943089430894309,0.1188536286354065,0.45494718180780436
Ensemble,0.11836734693877551,0.943089430894309,0.11913889646530151,0.45494718180780436
Ensemble,0.118488253319714,0.943089430894309,0.11922912299633026,0.45494718180780436
Ensemble,0.11860940695296524,0.943089430894309,0.11932484805583954,0.45494718180780436
Ensemble,0.1187308085977482,0.943089430894309,0.11968927085399628,0.45494718180780436
Ensemble,0.11885245901639344,0.943089430894309,0.11998149752616882,0.45494718180780436
Ensemble,0.11897435897435897,0.943089430894309,0.12001344561576843,0.45494718180780436
Ensemble,0.11909650924024641,0.943089430894309,0.1200496181845665,0.45494718180780436
Ensemble,0.11921891058581706,0.943089430894309,0.12005935609340668,0.45494718180780436
Ensemble,0.11934156378600823,0.943089430894309,0.1202777698636055,0.45494718180780436
Ensemble,0.11946446961894953,0.943089430894309,0.12034459412097931,0.45494718180780436
Ensemble,0.11958762886597939,0.943089430894309,0.12047448009252548,0.45494718180780436
Ensemble,0.1197110423116615,0.943089430894309,0.12060423195362091,0.45494718180780436
Ensemble,0.11983471074380166,0.943089430894309,0.12078890204429626,0.45494718180780436
Ensemble,0.11995863495346432,0.943089430894309,0.12102613598108292,0.45494718180780436
Ensemble,0.12008281573498965,0.943089430894309,0.12153322249650955,0.45494718180780436
Ensemble,0.12020725388601036,0.943089430894309,0.12184980511665344,0.45494718180780436
Ensemble,0.12033195020746888,0.943089430894309,0.12186994403600693,0.45494718180780436
Ensemble,0.12045690550363447,0.943089430894309,0.12195451557636261,0.45494718180780436
Ensemble,0.12058212058212059,0.943089430894309,0.1220887154340744,0.45494718180780436
Ensemble,0.12070759625390219,0.943089430894309,0.1223723366856575,0.45494718180780436
Ensemble,0.12083333333333333,0.943089430894309,0.12240104377269745,0.45494718180780436
Ensemble,0.12095933263816476,0.943089430894309,0.12258006632328033,0.45494718180780436
Ensemble,0.12108559498956159,0.943089430894309,0.12259187549352646,0.45494718180780436
Ensemble,0.12121212121212122,0.943089430894309,0.12303098291158676,0.45494718180780436
Ensemble,0.12133891213389121,0.943089430894309,0.12316957116127014,0.45494718180780436
Ensemble,0.12146596858638743,0.943089430894309,0.12371602654457092,0.45494718180780436
Ensemble,0.12159329140461216,0.943089430894309,0.12403275817632675,0.45494718180780436
Ensemble,0.12172088142707241,0.943089430894309,0.12445677071809769,0.45494718180780436
Ensemble,0.12184873949579832,0.943089430894309,0.12463249266147614,0.45494718180780436
Ensemble,0.12197686645636173,0.943089430894309,0.12470676004886627,0.45494718180780436
Ensemble,0.12210526315789473,0.943089430894309,0.12471403181552887,0.45494718180780436
Ensemble,0.12223393045310854,0.943089430894309,0.12539833784103394,0.45494718180780436
Ensemble,0.12236286919831224,0.943089430894309,0.12545277178287506,0.45494718180780436
Ensemble,0.12249208025343189,0.943089430894309,0.1256425678730011,0.45494718180780436
Ensemble,0.1226215644820296,0.943089430894309,0.12608373165130615,0.45494718180780436
Ensemble,0.12275132275132275,0.943089430894309,0.12660685181617737,0.45494718180780436
Ensemble,0.1228813559322034,0.943089430894309,0.1268136203289032,0.45494718180780436
Ensemble,0.12301166489925769,0.943089430894309,0.1270565241575241,0.45494718180780436
Ensemble,0.12314225053078556,0.943089430894309,0.12717276811599731,0.45494718180780436
Ensemble,0.12327311370882041,0.943089430894309,0.12719692289829254,0.45494718180780436
Ensemble,0.12234042553191489,0.9349593495934959,0.12723764777183533,0.45494718180780436
Ensemble,0.12247071352502663,0.9349593495934959,0.12758177518844604,0.45494718180780436
Ensemble,0.12260127931769722,0.9349593495934959,0.12784326076507568,0.45494718180780436
Ensemble,0.12273212379935966,0.9349593495934959,0.12784641981124878,0.45494718180780436
Ensemble,0.12286324786324786,0.9349593495934959,0.1279742419719696,0.45494718180780436
Ensemble,0.12299465240641712,0.9349593495934959,0.12844379246234894,0.45494718180780436
Ensemble,0.12312633832976445,0.9349593495934959,0.12849783897399902,0.45494718180780436
Ensemble,0.1232583065380493,0.9349593495934959,0.1286942958831787,0.45494718180780436
Ensemble,0.12339055793991416,0.9349593495934959,0.12932127714157104,0.45494718180780436
Ensemble,0.12352309344790548,0.9349593495934959,0.1298610270023346,0.45494718180780436
Ensemble,0.12365591397849462,0.9349593495934959,0.13032010197639465,0.45494718180780436
Ensemble,0.12378902045209902,0.9349593495934959,0.1305079311132431,0.45494718180780436
Ensemble,0.12392241379310345,0.9349593495934959,0.1309473216533661,0.45494718180780436
Ensemble,0.12405609492988134,0.9349593495934959,0.13122116029262543,0.45494718180780436
Ensemble,0.12419006479481641,0.9349593495934959,0.13130226731300354,0.45494718180780436
Ensemble,0.12432432432432433,0.9349593495934959,0.1316649615764618,0.45494718180780436
Ensemble,0.12445887445887446,0.9349593495934959,0.1318780779838562,0.45494718180780436
Ensemble,0.12459371614301191,0.9349593495934959,0.13282060623168945,0.45494718180780436
Ensemble,0.12472885032537961,0.9349593495934959,0.13322849571704865,0.45494718180780436
Ensemble,0.1248642779587405,0.9349593495934959,0.1335754096508026,0.45494718180780436
Ensemble,0.125,0.9349593495934959,0.13417461514472961,0.45494718180780436
Ensemble,0.1251360174102285,0.9349593495934959,0.13464710116386414,0.45494718180780436
Ensemble,0.12527233115468409,0.9349593495934959,0.1349891871213913,0.45494718180780436
Ensemble,0.12540894220283533,0.9349593495934959,0.13501060009002686,0.45494718180780436
Ensemble,0.12554585152838427,0.9349593495934959,0.135263592004776,0.45494718180780436
Ensemble,0.12568306010928962,0.9349593495934959,0.13569340109825134,0.45494718180780436
Ensemble,0.12582056892778992,0.9349593495934959,0.13592712581157684,0.45494718180780436
Ensemble,0.12595837897042717,0.9349593495934959,0.13641954958438873,0.45494718180780436
Ensemble,0.12637362637362637,0.9349593495934959,0.13648606836795807,0.45494718180780436
Ensemble,0.1265126512651265,0.9349593495934959,0.13677598536014557,0.45494718180780436
Ensemble,0.12665198237885464,0.9349593495934959,0.13701476156711578,0.45494718180780436
Ensemble,0.12679162072767364,0.9349593495934959,0.13705749809741974,0.45494718180780436
Ensemble,0.12693156732891833,0.9349593495934959,0.13713811337947845,0.45494718180780436
Ensemble,0.1270718232044199,0.9349593495934959,0.1383407711982727,0.45494718180780436
Ensemble,0.12721238938053098,0.9349593495934959,0.13865810632705688,0.45494718180780436
Ensemble,0.1273532668881506,0.9349593495934959,0.138833150267601,0.45494718180780436
Ensemble,0.12749445676274945,0.9349593495934959,0.1389860212802887,0.45494718180780436
Ensemble,0.12763596004439512,0.9349593495934959,0.13902124762535095,0.45494718180780436
Ensemble,0.12777777777777777,0.9349593495934959,0.13905099034309387,0.45494718180780436
Ensemble,0.12791991101223582,0.9349593495934959,0.13909760117530823,0.45494718180780436
Ensemble,0.12806236080178174,0.9349593495934959,0.13919995725154877,0.45494718180780436
Ensemble,0.1282051282051282,0.9349593495934959,0.13948741555213928,0.45494718180780436
Ensemble,0.12834821428571427,0.9349593495934959,0.1395653486251831,0.45494718180780436
Ensemble,0.12849162011173185,0.9349593495934959,0.1408459097146988,0.45494718180780436
Ensemble,0.12863534675615212,0.9349593495934959,0.14105071127414703,0.45494718180780436
Ensemble,0.12877939529675253,0.9349593495934959,0.14144881069660187,0.45494718180780436
Ensemble,0.1289237668161435,0.9349593495934959,0.14160048961639404,0.45494718180780436
Ensemble,0.12906846240179573,0.9349593495934959,0.14185099303722382,0.45494718180780436
Ensemble,0.12921348314606743,0.9349593495934959,0.1418609321117401,0.45494718180780436
Ensemble,0.12935883014623173,0.9349593495934959,0.14200524985790253,0.45494718180780436
Ensemble,0.12950450450450451,0.9349593495934959,0.14253905415534973,0.45494718180780436
Ensemble,0.12965050732807215,0.9349593495934959,0.14256151020526886,0.45494718180780436
Ensemble,0.12979683972911965,0.9349593495934959,0.14262697100639343,0.45494718180780436
Ensemble,0.12994350282485875,0.9349593495934959,0.14329880475997925,0.45494718180780436
Ensemble,0.13009049773755657,0.9349593495934959,0.14332765340805054,0.45494718180780436
Ensemble,0.13023782559456398,0.9349593495934959,0.14360743761062622,0.45494718180780436
Ensemble,0.13038548752834467,0.9349593495934959,0.14366315305233002,0.45494718180780436
Ensemble,0.13053348467650397,0.9349593495934959,0.14381623268127441,0.45494718180780436
Ensemble,0.13068181818181818,0.9349593495934959,0.14416132867336273,0.45494718180780436
Ensemble,0.13083048919226395,0.9349593495934959,0.1442030817270279,0.45494718180780436
Ensemble,0.13097949886104784,0.9349593495934959,0.14451904594898224,0.45494718180780436
Ensemble,0.13112884834663627,0.9349593495934959,0.14518749713897705,0.45494718180780436
Ensemble,0.1312785388127854,0.9349593495934959,0.14561450481414795,0.45494718180780436
Ensemble,0.13142857142857142,0.9349593495934959,0.14645493030548096,0.45494718180780436
Ensemble,0.13157894736842105,0.9349593495934959,0.14693348109722137,0.45494718180780436
Ensemble,0.13172966781214204,0.9349593495934959,0.14706237614154816,0.45494718180780436
Ensemble,0.13188073394495411,0.9349593495934959,0.14717388153076172,0.45494718180780436
Ensemble,0.13203214695752008,0.9349593495934959,0.14764782786369324,0.45494718180780436
Ensemble,0.13218390804597702,0.9349593495934959,0.14795058965682983,0.45494718180780436
Ensemble,0.1323360184119678,0.9349593495934959,0.14852941036224365,0.45494718180780436
Ensemble,0.13248847926267282,0.9349593495934959,0.1485615223646164,0.45494718180780436
Ensemble,0.13264129181084197,0.9349593495934959,0.14868836104869843,0.45494718180780436
Ensemble,0.13279445727482678,0.9349593495934959,0.14915484189987183,0.45494718180780436
Ensemble,0.1329479768786127,0.9349593495934959,0.14997854828834534,0.45494718180780436
Ensemble,0.13310185185185186,0.9349593495934959,0.15019738674163818,0.45494718180780436
Ensemble,0.1332560834298957,0.9349593495934959,0.15035811066627502,0.45494718180780436
Ensemble,0.1334106728538283,0.9349593495934959,0.15040479600429535,0.45494718180780436
Ensemble,0.13356562137049943,0.9349593495934959,0.1507781594991684,0.45494718180780436
Ensemble,0.13372093023255813,0.9349593495934959,0.15094900131225586,0.45494718180780436
Ensemble,0.13387660069848661,0.9349593495934959,0.1515086591243744,0.45494718180780436
Ensemble,0.13403263403263405,0.9349593495934959,0.1521734893321991,0.45494718180780436
Ensemble,0.13418903150525088,0.9349593495934959,0.15241765975952148,0.45494718180780436
Ensemble,0.13434579439252337,0.9349593495934959,0.1524418741464615,0.45494718180780436
Ensemble,0.13450292397660818,0.9349593495934959,0.15260598063468933,0.45494718180780436
Ensemble,0.13466042154566746,0.9349593495934959,0.15342192351818085,0.45494718180780436
Ensemble,0.13481828839390386,0.9349593495934959,0.154036283493042,0.45494718180780436
Ensemble,0.13497652582159625,0.9349593495934959,0.1541309803724289,0.45494718180780436
Ensemble,0.13513513513513514,0.9349593495934959,0.15447166562080383,0.45494718180780436
Ensemble,0.13529411764705881,0.9349593495934959,0.15466350317001343,0.45494718180780436
Ensemble,0.1354534746760895,0.9349593495934959,0.1549067497253418,0.45494718180780436
Ensemble,0.13561320754716982,0.9349593495934959,0.15520156919956207,0.45494718180780436
Ensemble,0.1357733175914994,0.9349593495934959,0.15541885793209076,0.45494718180780436
Ensemble,0.1359338061465721,0.9349593495934959,0.15570086240768433,0.45494718180780436
Ensemble,0.13609467455621302,0.9349593495934959,0.15574723482131958,0.45494718180780436
Ensemble,0.1362559241706161,0.9349593495934959,0.15601933002471924,0.45494718180780436
Ensemble,0.13641755634638197,0.9349593495934959,0.15605920553207397,0.45494718180780436
Ensemble,0.13657957244655583,0.9349593495934959,0.15785399079322815,0.45494718180780436
Ensemble,0.1367419738406659,0.9349593495934959,0.1583419144153595,0.45494718180780436
Ensemble,0.13690476190476192,0.9349593495934959,0.15869516134262085,0.45494718180780436
Ensemble,0.13706793802145412,0.9349593495934959,0.15911054611206055,0.45494718180780436
Ensemble,0.13723150357995226,0.9349593495934959,0.15920506417751312,0.45494718180780436
Ensemble,0.13739545997610514,0.9349593495934959,0.15921291708946228,0.45494718180780436
Ensemble,0.1375598086124402,0.9349593495934959,0.15940046310424805,0.45494718180780436
Ensemble,0.1377245508982036,0.9349593495934959,0.15961593389511108,0.45494718180780436
Ensemble,0.13788968824940048,0.9349593495934959,0.15972170233726501,0.45494718180780436
Ensemble,0.13805522208883553,0.9349593495934959,0.15973559021949768,0.45494718180780436
Ensemble,0.13822115384615385,0.9349593495934959,0.1598588228225708,0.45494718180780436
Ensemble,0.13838748495788206,0.9349593495934959,0.1615186333656311,0.45494718180780436
Ensemble,0.13855421686746988,0.9349593495934959,0.1615629345178604,0.45494718180780436
Ensemble,0.13872135102533173,0.9349593495934959,0.1616494357585907,0.45494718180780436
Ensemble,0.1388888888888889,0.9349593495934959,0.1617816835641861,0.45494718180780436
Ensemble,0.13905683192261184,0.9349593495934959,0.1618366241455078,0.45494718180780436
Ensemble,0.13922518159806296,0.9349593495934959,0.1621536910533905,0.45494718180780436
Ensemble,0.1393939393939394,0.9349593495934959,0.16226239502429962,0.45494718180780436
Ensemble,0.1395631067961165,0.9349593495934959,0.16233161091804504,0.45494718180780436
Ensemble,0.13973268529769137,0.9349593495934959,0.1625085026025772,0.45494718180780436
Ensemble,0.13990267639902676,0.9349593495934959,0.16251637041568756,0.45494718180780436
Ensemble,0.14007308160779536,0.9349593495934959,0.16282233595848083,0.45494718180780436
Ensemble,0.1402439024390244,0.9349593495934959,0.16365772485733032,0.45494718180780436
Ensemble,0.14041514041514042,0.9349593495934959,0.16389739513397217,0.45494718180780436
Ensemble,0.14058679706601468,0.9349593495934959,0.1647399365901947,0.45494718180780436
Ensemble,0.14075887392900857,0.9349593495934959,0.16481417417526245,0.45494718180780436
Ensemble,0.1409313725490196,0.9349593495934959,0.16543921828269958,0.45494718180780436
Ensemble,0.1411042944785276,0.9349593495934959,0.16557957231998444,0.45494718180780436
Ensemble,0.14127764127764128,0.9349593495934959,0.16634592413902283,0.45494718180780436
Ensemble,0.14145141451414514,0.9349593495934959,0.1674502193927765,0.45494718180780436
Ensemble,0.1416256157635468,0.9349593495934959,0.16762766242027283,0.45494718180780436
Ensemble,0.14180024660912455,0.9349593495934959,0.16838105022907257,0.45494718180780436
Ensemble,0.1419753086419753,0.9349593495934959,0.1685187816619873,0.45494718180780436
Ensemble,0.14215080346106304,0.9349593495934959,0.16859951615333557,0.45494718180780436
Ensemble,0.14232673267326731,0.9349593495934959,0.16904553771018982,0.45494718180780436
Ensemble,0.14250309789343246,0.9349593495934959,0.16919906437397003,0.45494718180780436
Ensemble,0.14267990074441686,0.9349593495934959,0.17081095278263092,0.45494718180780436
Ensemble,0.14285714285714285,0.9349593495934959,0.17095811665058136,0.45494718180780436
Ensemble,0.14303482587064675,0.9349593495934959,0.17130249738693237,0.45494718180780436
Ensemble,0.1432129514321295,0.9349593495934959,0.17151495814323425,0.45494718180780436
Ensemble,0.1433915211970075,0.9349593495934959,0.17164239287376404,0.45494718180780436
Ensemble,0.14357053682896379,0.9349593495934959,0.1719018816947937,0.45494718180780436
Ensemble,0.14375,0.9349593495934959,0.17299118638038635,0.45494718180780436
Ensemble,0.1439299123904881,0.9349593495934959,0.17350876331329346,0.45494718180780436
Ensemble,0.14411027568922305,0.9349593495934959,0.17442798614501953,0.45494718180780436
Ensemble,0.14429109159347553,0.9349593495934959,0.17468996345996857,0.45494718180780436
Ensemble,0.1444723618090452,0.9349593495934959,0.17517545819282532,0.45494718180780436
Ensemble,0.14465408805031446,0.9349593495934959,0.1755904108285904,0.45494718180780436
Ensemble,0.14483627204030228,0.9349593495934959,0.17598414421081543,0.45494718180780436
Ensemble,0.1450189155107188,0.9349593495934959,0.17726358771324158,0.45494718180780436
Ensemble,0.1452020202020202,0.9349593495934959,0.1775951236486435,0.45494718180780436
Ensemble,0.14538558786346398,0.9349593495934959,0.17786583304405212,0.45494718180780436
Ensemble,0.14556962025316456,0.9349593495934959,0.17830398678779602,0.45494718180780436
Ensemble,0.14575411913814956,0.9349593495934959,0.17842403054237366,0.45494718180780436
Ensemble,0.14593908629441624,0.9349593495934959,0.17888255417346954,0.45494718180780436
Ensemble,0.14612452350698857,0.9349593495934959,0.17970356345176697,0.45494718180780436
Ensemble,0.14631043256997456,0.9349593495934959,0.1798783540725708,0.45494718180780436
Ensemble,0.1464968152866242,0.9349593495934959,0.18027013540267944,0.45494718180780436
Ensemble,0.14668367346938777,0.9349593495934959,0.18106934428215027,0.45494718180780436
Ensemble,0.14687100893997446,0.9349593495934959,0.181422159075737,0.45494718180780436
Ensemble,0.14705882352941177,0.9349593495934959,0.18205216526985168,0.45494718180780436
Ensemble,0.147247119078105,0.9349593495934959,0.18229830265045166,0.45494718180780436
Ensemble,0.14743589743589744,0.9349593495934959,0.18311035633087158,0.45494718180780436
Ensemble,0.14762516046213095,0.9349593495934959,0.1836039423942566,0.45494718180780436
Ensemble,0.14781491002570693,0.9349593495934959,0.18365249037742615,0.45494718180780436
Ensemble,0.148005148005148,0.9349593495934959,0.1837748885154724,0.45494718180780436
Ensemble,0.1481958762886598,0.9349593495934959,0.18476727604866028,0.45494718180780436
Ensemble,0.14838709677419354,0.9349593495934959,0.18490718305110931,0.45494718180780436
Ensemble,0.14857881136950904,0.9349593495934959,0.18499740958213806,0.45494718180780436
Ensemble,0.14877102199223805,0.9349593495934959,0.1851552277803421,0.45494718180780436
Ensemble,0.1489637305699482,0.9349593495934959,0.1857808530330658,0.45494718180780436
Ensemble,0.14915693904020752,0.9349593495934959,0.18643298745155334,0.45494718180780436
Ensemble,0.14935064935064934,0.9349593495934959,0.18659372627735138,0.45494718180780436
Ensemble,0.14954486345903772,0.9349593495934959,0.187011256814003,0.45494718180780436
Ensemble,0.14973958333333334,0.9349593495934959,0.18724311888217926,0.45494718180780436
Ensemble,0.14993481095176012,0.9349593495934959,0.18840716779232025,0.45494718180780436
Ensemble,0.14882506527415143,0.926829268292683,0.18862415850162506,0.45494718180780436
Ensemble,0.14901960784313725,0.926829268292683,0.18866726756095886,0.45494718180780436
Ensemble,0.14921465968586387,0.926829268292683,0.1891946643590927,0.45494718180780436
Ensemble,0.14941022280471822,0.926829268292683,0.18922753632068634,0.45494718180780436
Ensemble,0.14960629921259844,0.926829268292683,0.18956199288368225,0.45494718180780436
Ensemble,0.1498028909329829,0.926829268292683,0.19005538523197174,0.45494718180780436
Ensemble,0.15,0.926829268292683,0.1901717185974121,0.45494718180780436
Ensemble,0.15019762845849802,0.926829268292683,0.19084252417087555,0.45494718180780436
Ensemble,0.1503957783641161,0.926829268292683,0.1916830837726593,0.45494718180780436
Ensemble,0.15059445178335534,0.926829268292683,0.1925218403339386,0.45494718180780436
Ensemble,0.15079365079365079,0.926829268292683,0.19348178803920746,0.45494718180780436
Ensemble,0.1509933774834437,0.926829268292683,0.19350701570510864,0.45494718180780436
Ensemble,0.15119363395225463,0.926829268292683,0.19394709169864655,0.45494718180780436
Ensemble,0.15139442231075698,0.926829268292683,0.19405128061771393,0.45494718180780436
Ensemble,0.15159574468085107,0.926829268292683,0.19511838257312775,0.45494718180780436
Ensemble,0.151797603195739,0.926829268292683,0.19539612531661987,0.45494718180780436
Ensemble,0.152,0.926829268292683,0.1954510509967804,0.45494718180780436
Ensemble,0.15220293724966621,0.926829268292683,0.19557137787342072,0.45494718180780436
Ensemble,0.15240641711229946,0.926829268292683,0.19594275951385498,0.45494718180780436
Ensemble,0.15261044176706828,0.926829268292683,0.1962815523147583,0.45494718180780436
Ensemble,0.15281501340482573,0.926829268292683,0.19648687541484833,0.45494718180780436
Ensemble,0.15302013422818792,0.926829268292683,0.19652119278907776,0.45494718180780436
Ensemble,0.1532258064516129,0.926829268292683,0.19682344794273376,0.45494718180780436
Ensemble,0.15343203230148048,0.926829268292683,0.1973504275083542,0.45494718180780436
Ensemble,0.15363881401617252,0.926829268292683,0.19804006814956665,0.45494718180780436
Ensemble,0.15384615384615385,0.926829268292683,0.19880589842796326,0.45494718180780436
Ensemble,0.15405405405405406,0.926829268292683,0.19893008470535278,0.45494718180780436
Ensemble,0.15426251691474965,0.926829268292683,0.2007158249616623,0.45494718180780436
Ensemble,0.15447154471544716,0.926829268292683,0.20077332854270935,0.45494718180780436
Ensemble,0.1546811397557666,0.926829268292683,0.20145322382450104,0.45494718180780436
Ensemble,0.15489130434782608,0.926829268292683,0.20155179500579834,0.45494718180780436
Ensemble,0.15510204081632653,0.926829268292683,0.20367780327796936,0.45494718180780436
Ensemble,0.1553133514986376,0.926829268292683,0.2039703130722046,0.45494718180780436
Ensemble,0.15552523874488403,0.926829268292683,0.20491287112236023,0.45494718180780436
Ensemble,0.1557377049180328,0.926829268292683,0.20531918108463287,0.45494718180780436
Ensemble,0.15595075239398085,0.926829268292683,0.20544032752513885,0.45494718180780436
Ensemble,0.15616438356164383,0.926829268292683,0.20545485615730286,0.45494718180780436
Ensemble,0.15637860082304528,0.926829268292683,0.20567767322063446,0.45494718180780436
Ensemble,0.1565934065934066,0.926829268292683,0.2062099426984787,0.45494718180780436
Ensemble,0.15680880330123798,0.926829268292683,0.20664888620376587,0.45494718180780436
Ensemble,0.15702479338842976,0.926829268292683,0.20744377374649048,0.45494718180780436
Ensemble,0.15724137931034482,0.926829268292683,0.2078303098678589,0.45494718180780436
Ensemble,0.1574585635359116,0.926829268292683,0.20808115601539612,0.45494718180780436
Ensemble,0.15767634854771784,0.926829268292683,0.2084958851337433,0.45494718180780436
Ensemble,0.15789473684210525,0.926829268292683,0.2098095566034317,0.45494718180780436
Ensemble,0.15811373092926492,0.926829268292683,0.21038614213466644,0.45494718180780436
Ensemble,0.15833333333333333,0.926829268292683,0.2111872136592865,0.45494718180780436
Ensemble,0.15855354659248957,0.926829268292683,0.21135681867599487,0.45494718180780436
Ensemble,0.15877437325905291,0.926829268292683,0.21185292303562164,0.45494718180780436
Ensemble,0.1589958158995816,0.926829268292683,0.21231600642204285,0.45494718180780436
Ensemble,0.15921787709497207,0.926829268292683,0.21285507082939148,0.45494718180780436
Ensemble,0.15944055944055943,0.926829268292683,0.21323531866073608,0.45494718180780436
Ensemble,0.15966386554621848,0.926829268292683,0.2134988009929657,0.45494718180780436
Ensemble,0.15988779803646563,0.926829268292683,0.2136012762784958,0.45494718180780436
Ensemble,0.1601123595505618,0.926829268292683,0.21381938457489014,0.45494718180780436
Ensemble,0.16033755274261605,0.926829268292683,0.21436861157417297,0.45494718180780436
Ensemble,0.16056338028169015,0.926829268292683,0.2155512273311615,0.45494718180780436
Ensemble,0.1607898448519041,0.926829268292683,0.2155866026878357,0.45494718180780436
Ensemble,0.16101694915254236,0.926829268292683,0.2156684696674347,0.45494718180780436
Ensemble,0.16124469589816123,0.926829268292683,0.21718887984752655,0.45494718180780436
Ensemble,0.16147308781869688,0.926829268292683,0.21725541353225708,0.45494718180780436
Ensemble,0.16170212765957448,0.926829268292683,0.2174593210220337,0.45494718180780436
Ensemble,0.16193181818181818,0.926829268292683,0.21797648072242737,0.45494718180780436
Ensemble,0.16216216216216217,0.926829268292683,0.21865469217300415,0.45494718180780436
Ensemble,0.1623931623931624,0.926829268292683,0.21873068809509277,0.45494718180780436
Ensemble,0.16262482168330955,0.926829268292683,0.21883365511894226,0.45494718180780436
Ensemble,0.16285714285714287,0.926829268292683,0.2193351536989212,0.45494718180780436
Ensemble,0.1630901287553648,0.926829268292683,0.21943238377571106,0.45494718180780436
Ensemble,0.16332378223495703,0.926829268292683,0.2204996645450592,0.45494718180780436
Ensemble,0.16355810616929697,0.926829268292683,0.2220216989517212,0.45494718180780436
Ensemble,0.16379310344827586,0.926829268292683,0.22385914623737335,0.45494718180780436
Ensemble,0.16402877697841728,0.926829268292683,0.22402480244636536,0.45494718180780436
Ensemble,0.1642651296829971,0.926829268292683,0.2241635024547577,0.45494718180780436
Ensemble,0.1645021645021645,0.926829268292683,0.2247200608253479,0.45494718180780436
Ensemble,0.16473988439306358,0.926829268292683,0.22494909167289734,0.45494718180780436
Ensemble,0.1649782923299566,0.926829268292683,0.22505530714988708,0.45494718180780436
Ensemble,0.16521739130434782,0.926829268292683,0.22559896111488342,0.45494718180780436
Ensemble,0.16545718432510886,0.926829268292683,0.22563162446022034,0.45494718180780436
Ensemble,0.16569767441860464,0.926829268292683,0.22627632319927216,0.45494718180780436
Ensemble,0.16593886462882096,0.926829268292683,0.22735072672367096,0.45494718180780436
Ensemble,0.1661807580174927,0.926829268292683,0.22736723721027374,0.45494718180780436
Ensemble,0.16642335766423358,0.926829268292683,0.22750665247440338,0.45494718180780436
Ensemble,0.16666666666666666,0.926829268292683,0.22783616185188293,0.45494718180780436
Ensemble,0.16691068814055637,0.926829268292683,0.22838620841503143,0.45494718180780436
Ensemble,0.16715542521994134,0.926829268292683,0.22877055406570435,0.45494718180780436
Ensemble,0.16740088105726872,0.926829268292683,0.22898727655410767,0.45494718180780436
Ensemble,0.1676470588235294,0.926829268292683,0.22916023433208466,0.45494718180780436
Ensemble,0.16789396170839468,0.926829268292683,0.22975680232048035,0.45494718180780436
